Date,Close,High,Low,Open,Volume
2017-12-11,204941.609375,205353.96673792758,176488.951332998,183086.66913983904,684631
2017-12-12,193808.0,203292.22127659575,183499.06382978725,199993.36170212767,286513
2017-12-13,193808.0,199993.36170212767,188034.99574468087,193808.0,94609
2017-12-14,192983.3125,195045.10002670938,182674.37486645297,194632.7425213675,118532
2017-12-15,195045.046875,199580.9781976744,189684.4007663848,189684.4007663848,63106
2017-12-18,196282.125,197931.55462184874,192158.55094537814,197931.55462184874,25868
2017-12-19,187210.265625,196282.12871696035,185973.19338518722,195457.4138904185,37388
2017-12-21,181849.625,186385.5566893424,181849.625,185560.84183673467,48028
2017-12-22,181024.921875,185148.49640518223,178963.13460990888,185148.49640518223,21824
2017-12-26,180612.546875,182674.3339397831,177313.68757134702,179375.47463613012,19031
2017-12-27,176055.8125,181026.80014705882,173156.06970588234,178955.55529411766,19265
2017-12-28,173984.5625,176470.05625,173570.31354166666,174398.8114583333,28678
2018-01-02,174398.828125,176055.82411668645,172741.83213331352,176055.82411668645,43076
2018-01-03,167770.84375,172741.83171296297,166942.34575617284,170256.33773148147,39089
2018-01-04,166113.84375,168599.33767144638,166113.84375,168185.08868453864,49743
2018-01-05,165699.578125,167770.8228515625,162799.8355078125,167770.8228515625,29452
2018-01-08,164871.09375,166528.08966708544,164871.09375,165699.59170854272,26055
2018-01-09,170670.578125,171499.0760770631,161971.3496283374,164871.09246055825,38911
2018-01-10,174398.828125,175227.3261208432,168599.34215409736,171499.0851395487,42692
2018-01-11,172741.828125,176470.0690197842,169013.58723021584,175641.57104316546,46884
2018-01-12,166942.34375,173570.32762096773,166113.84576612903,173156.07862903224,42666
2018-01-15,170670.578125,172327.57402912623,164871.09246055825,167356.5863167476,28168
2018-01-16,173984.5625,174813.06041666665,170256.321875,170670.57083333333,32777
2018-01-17,180612.546875,181855.29375716744,172327.56766055047,172327.56766055047,30967
2018-01-18,183098.0625,183098.0625,176884.32734728506,178541.32338800904,15647
2018-01-19,178127.0625,183512.2992732558,178127.0625,180198.3074127907,10446
2018-01-22,173156.0625,180612.54366028708,170670.5687799043,180612.54366028708,25762
2018-01-23,177298.546875,177712.7958162967,171499.06169684578,171499.06169684578,17581
2018-01-24,181441.046875,183512.29170234018,176055.81032391553,177298.55722031964,18102
2018-01-25,181026.796875,181441.0458381007,177712.8051701945,178127.0541332952,16113
2018-01-26,182269.5625,188069.04857954546,179369.81946022727,179369.81946022727,22580
2018-01-29,188069.03125,188483.280217511,182269.5457048458,182269.5457048458,31219
2018-01-30,180198.296875,192211.51666666666,179784.04791666666,189311.77395833333,32415
2018-01-31,182269.5625,182269.5625,176055.8274147727,180198.3174715909,42255
2018-02-01,180612.546875,183098.04063933488,178955.5510321101,182269.5427178899,14143
2018-02-02,177298.546875,183098.0320531542,176470.04899240655,180612.53840537384,17661
2018-02-05,175641.578125,183098.06021521226,173984.58210495283,180612.5661851415,24307
2018-02-06,173570.328125,176884.3200701074,169842.0871867542,175227.3240975537,31337
2018-02-07,171084.828125,174398.81995308716,171084.828125,173156.07301755447,26237
2018-02-08,170670.578125,173570.3209572209,168599.33324484224,168599.33324484224,21050
2018-02-09,174398.828125,175227.3261208432,167356.59516033254,169013.59115201898,28746
2018-02-12,174398.828125,175227.3261208432,171084.83614162708,173156.08113123514,12513
2018-02-13,164871.09375,174813.06925251256,163214.0978329146,173156.07333542715,41843
2018-02-14,154929.09375,166942.31224933153,151200.85352606952,166528.06333556148,143124
2018-02-19,155757.625,158243.11901595746,154514.87799202127,158243.11901595746,26245
2018-02-20,154100.625,155343.37197580645,152857.87802419355,154100.625,72152
2018-02-21,154929.09375,155757.5915775401,153272.09809491978,155757.5915775401,34023
2018-02-22,147472.640625,154100.62447331462,147472.640625,154100.62447331462,56556
2018-02-23,147472.640625,149543.8855775983,142915.9017292837,147472.640625,103525
2018-02-26,142501.65625,149129.6402616279,141258.90924781977,149129.6402616279,68871
2018-02-27,140844.65625,144572.8971507353,139187.66029411767,142501.65220588236,58047
2018-02-28,144158.65625,144572.90526221265,140016.16612787356,140844.66415229885,47346
2018-03-02,140016.140625,142915.8831823225,138359.14487795858,141673.13637204142,42902
2018-03-05,138359.15625,143330.1438997006,137530.65830838322,139601.90316242515,32831
2018-03-06,133802.40625,141673.13602941178,133388.15731424149,139187.6424148607,49441
2018-03-07,130074.1875,135045.17555732484,128002.94247611465,134216.6775477707,73222
2018-03-08,131316.921875,133388.1666995268,129659.92601537854,130074.17498028392,45232
2018-03-09,135459.4375,137530.68272171254,131316.94705657492,131316.94705657492,113100
2018-03-12,138773.421875,140844.66697761192,135459.4297108209,136287.92775186567,60143
2018-03-13,139601.890625,140430.38849221068,134216.65448813056,136702.1480897626,67916
2018-03-14,136287.90625,139601.89789133737,135045.1593844985,137116.40416033435,32816
2018-03-15,138773.421875,140430.41795708955,133802.43362873135,135873.67873134327,42601
2018-03-16,140430.40625,141258.9042219764,137530.6633480826,138773.4103060472,29903
2018-03-19,135873.65625,140844.6436737805,135459.40729801828,140844.6436737805,17328
2018-03-20,134630.90625,137116.39990384615,133802.40836538462,134216.6573076923,37351
2018-03-21,135045.171875,135873.6698619632,133802.4248945552,134216.6738880368,45677
2018-03-22,137116.421875,138773.4179097432,134630.9278228852,134630.9278228852,35416
2018-03-23,133802.40625,136702.1488003096,132559.65944272446,135873.65092879257,37074
2018-03-26,128831.4453125,134630.93159666398,126345.95119071544,133802.43355606913,55806
2018-03-27,128417.171875,131316.9144657258,124688.93140120967,129245.66975806451,59085
2018-03-28,128002.921875,131316.91337985438,126345.92612257283,128417.1708131068,25435
2018-03-29,126345.921875,133388.15358606557,126345.921875,127174.41972336065,40141
2018-03-30,140016.140625,140844.6384985207,127174.42358542899,128417.17039571005,64701
2018-04-02,140430.40625,140844.6552359882,135873.66740412978,140844.6552359882,36758
2018-04-03,148301.125,154100.61033519552,138359.1501396648,140430.39490223464,106031
2018-04-04,146229.890625,151615.12739022664,146229.890625,147472.63757082153,51757
2018-04-05,142087.40625,149129.63921282798,141258.90825437318,146229.8962281341,31697
2018-04-06,144572.90625,144987.155265043,139601.91806948424,141673.16314469915,20944
2018-04-09,154514.859375,158243.0999497319,140430.39498156836,142915.8886980563,42051
2018-04-10,147472.640625,152443.62851123596,147058.39163448033,152029.3795207163,39175
2018-04-11,148301.125,148301.125,143744.38652234638,144987.13337988826,29113
2018-04-12,148301.125,149129.62290502794,144987.13337988826,146644.12918994413,34531
2018-04-13,146229.890625,147886.88655276204,144158.64571529746,146229.890625,33583
2018-04-16,144987.140625,146644.13651785714,142501.64678571429,146229.88754464287,31541
2018-04-17,144572.90625,146229.90231017192,142915.91018982808,142915.91018982808,20739
