Date,Close,High,Low,Open,Volume
2011-06-09,188175.6875,226484.38450783,175125.4720357942,202909.80173378077,0
2011-06-10,188175.6875,226484.38450783,175125.4720357942,202909.80173378077,570671
2011-06-13,189438.609375,207119.54625,188175.6853125,195332.255,461654
2011-06-14,186912.734375,197858.07467623876,182702.9881052928,188596.6328828829,388159
2011-06-15,204593.65625,207540.47845936214,188596.62139917695,189438.57060185185,440514
2011-06-16,194069.296875,207119.50989696314,194069.296875,204593.66221529286,310544
2011-06-17,196174.171875,201225.8672880901,191122.47646190986,194069.29878621243,114192
2011-06-20,192385.40625,194911.2540344639,188596.63457330415,193648.33014223195,104823
2011-06-21,195332.25,197016.14870689655,191543.47790948275,192806.40193965516,65895
2011-06-22,194490.28125,197858.0783279221,192806.38271103898,197858.0783279221,110992
2011-06-23,193227.34375,196595.14059095862,191543.4453295207,193227.34375,88569
2011-06-24,197858.0625,199541.9609042553,194069.29109042554,196174.16409574467,92702
2011-06-27,206277.5625,207540.4863520408,195753.1970663265,195753.1970663265,115528
2011-06-28,206277.5625,209645.3594387755,203330.7401785714,208803.41020408162,74997
2011-06-29,206277.5625,209645.3594387755,202067.8163265306,207540.4863520408,121667
2011-06-30,205856.578125,205856.578125,202067.80674846625,203751.7051380368,91407
2011-07-01,202067.828125,205856.59990234376,201646.85348307292,204593.6759765625,114377
2011-07-04,206698.546875,207961.47078665986,202067.82586558044,204172.69905168025,117452
2011-07-05,204593.65625,207961.4530606996,202488.78324331276,207961.4530606996,99356
2011-07-06,206277.5625,206698.53711734692,202067.8163265306,205435.6132653061,81826
2011-07-07,215959.9375,215959.9375,207119.47222222222,207961.4212962963,206896
2011-07-08,219748.765625,221853.63885895594,213013.171276341,217222.91774425286,117579
2011-07-11,221432.625,224379.4470057034,217222.87927756654,218485.80299429657,115603
2011-07-12,215118.0,220590.66927592954,213855.07632093935,220590.66927592954,70045
2011-07-13,215118.0,218485.7964774951,211329.22896281802,217222.87279843446,45788
2011-07-14,210908.296875,214697.0686751497,207540.49971931137,213855.11938622754,69891
2011-07-15,217643.90625,218064.8809235977,214276.10886121858,215539.0328820116,76090
2011-07-18,234482.859375,234903.8339878815,225642.39250448832,226905.31634313284,281829
2011-07-19,231115.046875,234061.86896630237,227326.2756147541,233640.89438183059,98275
2011-07-20,230273.109375,232798.95700982632,228589.21095178244,229852.1347691956,107629
2011-07-21,229852.125,231536.02335164836,222274.58241758242,231536.02335164836,77937
2011-07-22,231536.046875,234061.8946590909,228589.22446022727,231536.046875,80121
2011-07-25,230694.078125,231115.0527201186,227326.2813640511,228589.20514940692,36320
2011-07-26,229852.125,229852.125,223958.48076923078,228168.22664835164,50949
2011-07-27,233219.96875,234482.8927685018,226063.3993118231,231115.09538583033,46608
2011-07-28,229852.125,233219.9217032967,227326.27747252746,233219.9217032967,38011
2011-07-29,231536.046875,232377.99613636362,228168.24982954544,229852.14835227272,42210
2011-08-01,230273.109375,231115.05858660876,228589.21095178244,230273.109375,29336
2011-08-02,226905.328125,230694.09983766236,219327.78469967534,230694.09983766236,60034
2011-08-03,221011.65625,222274.58,213434.11375,221011.65625,164445
2011-08-04,225642.40625,226905.33016557834,221432.6598647388,224800.45697294775,77329
2011-08-05,220590.703125,221432.65237356868,214697.05838501907,214697.05838501907,104646
2011-08-08,215539.0,223537.517578125,208382.431640625,217222.8984375,64705
2011-08-09,207119.5,215538.9918699187,195753.18597560975,210487.29674796748,65308
2011-08-10,223116.546875,230273.1153596698,212171.20683962264,215118.02915683962,193237
2011-08-11,220590.703125,223537.52549499043,216380.95688215646,216380.95688215646,134281
2011-08-12,234903.875,235324.84968637992,223116.583781362,223116.583781362,167354
2011-08-16,230694.078125,242481.36678832117,229852.12893476276,237008.6970517792,81330
2011-08-17,231536.046875,235745.79318181818,228168.24982954544,228168.24982954544,80555
2011-08-18,245849.140625,245849.140625,229852.10750214042,229852.10750214042,129903
2011-08-19,243323.328125,252584.76967993082,237429.68349913496,242481.37889273357,130970
2011-08-22,245007.25,252163.8191580756,240797.50343642614,247112.12328178695,104666
2011-08-23,254268.671875,254268.671875,245428.20480649834,248375.02716266556,105641
2011-08-24,246270.109375,253426.67665598288,243744.26209935895,253426.67665598288,54760
2011-08-25,237429.671875,247954.03676307626,237429.671875,240797.4686391844,44487
2011-08-26,245007.25,245849.1993127148,230694.1116838488,233219.95962199316,89833
2011-08-29,242481.359375,251742.8001844618,238692.58813476562,245007.2068684896,130415
2011-08-30,243323.328125,245849.17582179932,240797.4804282007,243323.328125,64574
2011-08-31,266056.0,266056.0,245849.21518987342,247533.11392405062,154425
2011-09-01,260583.296875,272791.561187399,255110.62666599356,262688.1700323102,131321
2011-09-02,255952.53125,265213.9715254934,250900.83655427632,260583.2513877467,73359
2011-09-05,249637.9375,258899.37868887017,249637.9375,253426.70889544688,42558
2011-09-06,250058.90625,256373.525094697,246691.1095328283,250058.90625,80053
2011-09-07,257636.46875,258478.41799428104,253847.6971507353,254268.67177287582,62516
2011-09-08,249637.9375,263109.12468381115,249216.96290050593,259741.32788785835,61016
