Date,Close,High,Low,Open,Volume
2024-02-27,62189.1015625,91569.77946604331,56508.83716781496,87260.61337352362,21833840
2024-02-28,59544.83984375,61993.22963995683,55137.738210577714,60622.13135408101,5970590
2024-02-29,58369.61328125,64245.74884647651,57488.19294646602,59348.969208787756,5743355
2024-03-04,58663.421875,61209.74736540067,58075.808300292156,60426.26259912354,2396830
2024-03-05,54354.25390625,58565.48438907657,53179.02679476351,58173.74201858108,2330940
2024-03-06,56117.09375,57194.3852530541,53374.89719677137,53472.83278795811,1967135
2024-03-07,51807.9296875,55921.22467214083,51807.9296875,55627.41788752363,1647765
2024-03-08,51318.25,53668.704198473286,50240.958492366415,52199.67032442748,1492385
2024-03-11,49065.73046875,51318.24903318363,48967.79487899202,50828.57108439371,1077210
2024-03-12,49359.5390625,50730.63736979167,48771.925502232145,49457.47465587798,755950
2024-03-13,56215.03125,58369.61432926829,49163.668445121955,49947.15320121951,5254920
2024-03-14,56802.64453125,58565.48522359914,54158.383492726294,56704.70893723061,1819845
2024-03-15,58859.29296875,61895.296433028285,56019.16069571547,56900.581056312396,3515915
2024-03-18,56215.03125,60034.51943597561,56117.09565548781,58271.6787347561,1126560
2024-03-19,51220.31640625,56802.64534536329,51220.31640625,56704.70974994025,1523730
2024-03-20,50338.89453125,52885.21993555447,50045.08775383025,50926.50808608949,875215
2024-03-21,50730.63671875,52297.606192688225,50338.894350265444,50534.76553450772,592770
2024-03-22,50632.703125,53081.09302466151,50534.76752901354,52101.7370647969,623575
2024-03-25,52689.34765625,53864.574741519515,49261.601990880576,50534.76466658922,1200130
2024-03-26,51807.9296875,53962.51277469282,51416.1873080104,52689.35004135161,1078210
2024-03-27,54550.125,54648.0605924596,48086.37589766607,48086.37589766607,5173980
2024-03-28,51318.25,54452.188931297715,51318.25,53962.51097328244,1289390
2024-03-29,48967.796875,52101.735875000006,48869.86128125,51318.251125,1574770
2024-04-01,49163.66796875,51024.4442464517,48967.79678162351,50045.08831081922,1102325
2024-04-02,50240.9609375,50730.63891934698,48576.055799220274,49653.34735928363,832360
2024-04-03,49163.66796875,50338.895091508966,48771.925594497014,50240.95949794572,629930
2024-04-04,49065.73046875,49555.40841753992,48380.18134044411,49359.53723802395,561490
2024-04-05,45637.98828125,48576.056196351936,45442.11708690987,48478.12059918187,1112865
2024-04-08,42601.984375,46421.472629310345,42504.04877873563,46225.60143678161,920150
2024-04-09,43581.33984375,45050.37377106742,42895.79067766854,42895.79067766854,553865
2024-04-11,46225.6015625,46225.6015625,41426.7573324947,43091.662473516946,840290
2024-04-12,47302.890625,47498.76180771222,45637.98557194617,46519.40589415114,504205
2024-04-15,46519.40625,46813.21302631579,44952.436776315786,46029.728289473685,376835
2024-04-16,45637.98828125,46029.73066993026,44071.01872652897,45637.98828125,334720
2024-04-17,49359.5390625,49751.28143601191,45735.92210751488,45735.92210751488,1158905
2024-04-18,48576.0546875,49653.346222908265,47009.08518145161,49653.346222908265,829620
2024-04-19,46813.21484375,50730.63868004707,46813.21484375,47988.44199463912,1286290
2024-04-22,46715.27734375,47792.5688548218,46127.66379225629,46617.34175183438,318460
2024-04-23,45442.11328125,47890.50300545528,45442.11328125,46715.27593783675,487960
2024-04-24,45931.79296875,46127.6641541178,45246.243819962685,45442.11500533049,343150
2024-04-25,48967.796875,49849.217218750004,45246.2443125,45735.92228125,1316910
2024-04-26,48869.859375,49457.47291457916,47694.632295841686,48869.859375,606950
2024-04-29,52885.21875,54648.059375,48869.85954861111,49359.5375,5758405
2024-04-30,55627.41796875,55823.28915878081,53179.028093364876,53668.706068441905,2193880
2024-05-02,56606.7734375,58957.227697880626,55137.73952476211,56704.70903168253,4107895
2024-05-03,58173.7421875,58663.420152041246,56508.837108059764,56900.57947969276,1309630
2024-05-07,57488.19140625,58761.354077938675,56117.093144431434,58565.48289767888,1213730
2024-05-08,57194.38671875,60524.19690443065,56312.96637548159,58957.227405286816,1589590
2024-05-09,62678.78125,64637.4931640625,56508.83872070313,56802.6455078125,4110645
2024-05-10,66890.0078125,68261.1060692716,62091.16391379941,63266.39099103221,2798025
2024-05-13,65127.16796875,68554.91365131579,62972.584968280076,67771.42892387218,1995470
2024-05-14,65323.0390625,68359.04237724887,64833.361108508245,66204.45937968515,1313070
2024-05-16,65420.9765625,66106.52571809506,63462.26468937126,65518.91215615644,964670
2024-05-17,65812.71875,68065.23739769346,64441.620442708336,65420.9763764881,1051775
2024-05-20,64735.42578125,68554.91383793495,64441.61900765885,66204.45964920575,1344295
2024-05-21,65714.78125,66890.00833643814,63266.39148658718,64539.55416356184,1090960
2024-05-22,62189.1015625,65714.7829109252,62091.16596948819,65127.16935285433,1353875
2024-05-23,64931.296875,64931.296875,60622.13086821267,61699.4223699095,1045145
2024-05-24,70905.3671875,71297.10954765193,63854.00470476519,64343.68265495511,2342625
2024-05-27,68946.65625,72668.20871803978,67869.36474609375,70121.88334517046,1517360
2024-05-28,72178.53125,72570.27361770692,70121.88381953866,70415.69059531885,1335765
2024-05-29,70807.4375,74235.18343706778,70219.82391078839,72472.34266943292,1226825
2024-05-30,70219.8203125,73353.7592943689,68652.85082156555,71884.72539661785,1120765
2024-05-31,72374.40625,73255.82662381597,71003.30789073072,72178.53505581868,1645795
2024-06-03,70415.6953125,72374.40728224965,66302.40017602572,72374.40728224965,2016645
2024-06-04,64343.68359375,70415.69026469749,63951.941227882424,70415.69026469749,1981500
2024-06-05,63854.0078125,66008.59089819786,62972.58745925997,63266.39424367331,1113570
2024-06-07,63560.19921875,65127.168691015024,62287.03652253467,63854.00599479969,844095
2024-06-10,65616.84375,67183.81315298507,63658.131996268654,63658.131996268654,1121350
2024-06-11,70905.3671875,74039.30606871546,65714.78091548687,66008.58768560083,2532315
2024-06-12,72178.53125,72766.14480156038,68848.72112449117,71297.11092265943,1108675
2024-06-13,72668.2109375,76683.57030197102,70219.82108111522,73157.88890877695,2360920
2024-06-14,76389.765625,79621.64032451923,74626.92487980769,76193.89443108974,3152850
2024-06-17,76389.765625,77369.12159455128,73941.3757011218,75704.2164463141,985525
2024-06-18,76291.828125,79327.83155487805,75116.60099085367,75606.27896341463,1491660
2024-06-19,73647.5625,77858.7928025266,71492.97955452127,76781.50132978724,1343540
2024-06-20,71395.046875,74137.24346279149,70513.62654320987,73157.88753858025,820190
2024-06-21,78152.6015625,78250.53715343046,71884.72374295113,72276.46610667293,2419885
2024-06-24,78348.4765625,79915.44609375,75214.5375,77858.79858398438,1807055
2024-06-25,74235.1796875,78740.21697724274,74039.30850098944,77369.11867166887,930125
2024-06-26,78838.15625,79034.02744565217,73549.6339673913,74137.24755434784,1363970
2024-06-27,78642.28125,80209.2507394147,77173.24735367372,78348.47447073474,794810
2024-06-28,76977.375,79523.70038167939,76879.43940839695,78348.47328244275,686660
2024-07-01,74431.046875,79425.76186266447,74431.046875,78152.59921875,1205140
2024-07-02,74039.3046875,76389.75880456349,70023.94557084987,74822.78939318784,1405975
2024-07-03,66302.3984375,74431.05289881832,65714.78486198302,74333.11730289883,2639090
2024-07-04,66400.3359375,68065.2411158739,64833.36635785398,66106.52914131636,1594400
2024-07-05,61993.23046875,66400.33216084122,61993.23046875,66400.33216084122,2630200
2024-07-08,62972.5859375,63560.19949212675,61405.61645849533,61405.61645849533,1177870
2024-07-09,58957.2265625,63462.263808139534,58957.2265625,62972.58584665698,2104325
2024-07-10,59055.1640625,60328.32680348259,57684.06572605722,59251.0352534204,1195095
2024-07-11,56508.8359375,59740.71043652513,55823.28680134316,59055.16130036829,2187085
2024-07-12,55529.48046875,56802.64316027337,54843.93132716049,56508.83638530644,974055
2024-07-15,56998.515625,57684.06478200172,56117.0952802835,56410.90206185567,1049840
2024-07-16,56312.96484375,58957.22580163043,56019.15807065217,57684.06311820652,796265
2024-07-17,58467.55078125,59740.7135285804,56410.903266331654,57096.45243797111,1095035
2024-07-18,57096.44921875,59153.096617710115,56802.64244746998,58369.61189429674,566525
2024-07-19,55137.73828125,57488.19248862122,55137.73828125,57488.19248862122,492100
2024-07-22,52885.21875,55333.608506944445,52297.605208333334,55137.73732638889,854110
2024-07-23,55431.546875,55627.41806537103,51807.92985313604,53276.963780918726,758315
2024-07-24,57586.12890625,59251.0339936756,56019.15941220238,56117.09500558036,1012575
2024-07-25,56019.16015625,58173.743239182695,55823.28896689248,56606.77372432255,466070
2024-07-26,53962.51171875,56117.094763781766,53668.70493988204,55921.22357786979,487640
2024-07-29,55431.546875,56215.0316364841,53668.706161660775,53668.706161660775,402770
2024-07-30,55921.22265625,56900.578569669444,54941.86674283056,55529.480290882224,363075
2024-07-31,49065.73046875,59838.64534212824,49065.73046875,56900.577649388724,2635595
2024-08-01,48869.859375,50143.022044088175,47890.50347570141,49261.60173471944,914975
2024-08-02,45344.1796875,47988.440705993526,44756.566127834776,47694.63392616091,935730
2024-08-05,40153.59375,44071.01753048781,37587.68117378049,43483.40396341463,1155335
2024-08-06,43287.53125,43973.080387443435,40643.27029128959,40643.27029128959,739870
2024-08-07,42895.7890625,43777.20938570205,41622.626373430365,42699.91787956621,487125
2024-08-08,42699.91796875,43973.08066047879,41720.56205203555,42308.17560206422,370445
2024-08-09,44462.7578125,45344.17812155837,43189.59514386013,43385.466323650886,583120
2024-08-12,48380.18359375,49751.28191422065,45344.18016985071,45344.18016985071,1021170
2024-08-13,47400.828125,49849.21800748967,46617.34336260331,48380.184077995866,541060
2024-08-14,50045.08984375,50143.02544031311,47792.571122798436,48282.24910561399,617300
2024-08-16,51024.4453125,52101.736864203456,50534.767334452976,51024.4453125,523800
2024-08-19,51612.05859375,52101.736569022774,49359.53990749526,50436.83145309535,424230
2024-08-20,53864.578125,54060.44931818182,51709.995,52297.60857954546,463960
2024-08-21,52885.21875,55137.73732638889,52003.798437499994,53472.832291666666,566535
2024-08-22,51514.12109375,53766.63969670865,51024.443136585076,52885.219373811786,314385
2024-08-23,51807.9296875,52199.6720669896,50143.02457466919,50338.89576441399,194760
2024-08-26,49947.15234375,51807.92860753676,49555.409972426474,51807.92860753676,333845
2024-08-27,49359.5390625,50730.63736979167,48771.925502232145,48967.7966889881,738620
2024-08-28,50143.0234375,52885.22003173828,49359.53869628906,49947.152252197266,958675
2024-08-29,50240.9609375,51709.99488304094,49457.47616654484,50143.025341130604,382885
2024-08-30,50338.89453125,50926.50808608949,49555.40979146401,50240.95893877675,324940
2024-09-02,51807.9296875,53472.83480033081,50926.50933364839,52983.15682596881,818285
2024-09-03,56117.09375,56704.70729712042,51416.18537303665,51905.86332897033,1322505
2024-09-04,54745.99609375,56998.51471656977,53962.51135537791,54060.44694767442,931235
2024-09-05,56019.16015625,56998.51610303759,54354.2550467111,55823.28896689248,694585
2024-09-06,55725.3515625,56900.57866047891,54060.44650702988,55431.544788005274,624735
2024-09-09,56900.578125,57292.320487306366,54843.930722891564,54843.930722891564,677975
2024-09-10,54354.25390625,57390.257277590084,54354.25390625,57390.257277590084,551600
2024-09-11,57782.0,58565.48474576271,54648.06101694915,54648.06101694915,1177560
2024-09-12,57488.19140625,58271.67612728918,56215.02873456133,58173.74053715928,528510
2024-09-13,57684.0625,58173.740449915116,56998.513370118846,57684.0625,344350
2024-09-19,55725.3515625,57684.06339246485,54745.99564751758,57684.06339246485,617885
2024-09-20,55725.3515625,56312.96511148946,54354.25328152461,55627.41597100176,1173740
2024-09-23,57096.44921875,59251.03220813679,56606.77126661663,58369.61189429674,869315
2024-09-24,53962.51171875,57096.450693341656,53962.51171875,57096.450693341656,652630
2024-09-25,51612.05859375,55235.6756107685,51122.38061847723,53962.5128750593,925415
2024-09-26,52101.734375,52591.41232965226,50338.893738251885,51612.05642034775,582840
2024-09-27,49947.15234375,52591.41335018382,49947.15234375,51905.86420036765,611295
2024-09-30,52199.671875,52297.60746951219,49653.34641768293,49947.15320121951,512105
2024-10-02,49065.73046875,52885.218469311374,48967.79487899202,51122.37785366766,896685
2024-10-04,50632.703125,51318.25229690522,49163.66918520309,49751.28276112185,566300
2024-10-07,51709.9921875,51905.86337002841,50436.82950106534,50436.82950106534,376080
2024-10-08,52297.60546875,52885.2190133427,51122.37837956461,51514.12074262641,384975
2024-10-10,53276.9609375,53472.832117417274,52003.79826803768,52591.41180778952,397575
2024-10-11,53374.8984375,53570.769624426604,52493.47809633028,52885.220470183485,354680
2024-10-14,53374.8984375,53766.64081135321,52493.47809633028,53374.8984375,347330
2024-10-15,52493.4765625,53570.76805911847,52101.734200093284,53472.83246851679,528660
2024-10-16,50534.765625,52395.541878633725,50143.023255813954,52003.79950944768,596975
2024-10-17,52199.671875,52689.349847560974,50143.0243902439,50143.0243902439,651695
2024-10-18,52199.671875,52199.671875,52199.671875,52199.671875,0
2024-10-21,52199.671875,52199.671875,52199.671875,52199.671875,0
2024-10-22,52199.671875,52199.671875,52199.671875,52199.671875,0
2024-10-23,52199.671875,52199.671875,52199.671875,52199.671875,0
2024-10-24,52199.671875,52199.671875,52199.671875,52199.671875,0
2024-10-25,52199.671875,52199.671875,52199.671875,52199.671875,0
2024-10-28,52199.671875,52199.671875,52199.671875,52199.671875,0
2024-10-29,52199.671875,52199.671875,52199.671875,52199.671875,0
2024-10-30,52199.671875,52199.671875,52199.671875,52199.671875,0
2024-10-31,49065.73046875,53081.08964882734,48673.98810971806,52787.28287955339,706639
2024-11-01,45344.1796875,49065.73223204644,45246.244094222464,49065.73223204644,622175
2024-11-04,45686.953125,47009.08360128618,45050.37178456592,45050.37178456592,351741
2024-11-05,47547.73046875,49653.345721228114,45393.147419702625,45442.115216271886,455881
2024-11-06,51122.37890625,51514.1212733477,47302.89082704741,48135.34335713003,723758
2024-11-07,51122.37890625,51905.8636404454,48233.27894890446,51807.928048670976,701777
2024-11-08,48184.3125,51024.44474085366,48184.3125,50045.08879573171,375051
2024-11-11,46127.6640625,48233.279301021765,44217.92000895701,48184.31150477707,469670
2024-11-12,41181.91796875,45491.08417713288,41132.95017092747,45148.309592375146,763383
2024-11-13,42112.3046875,43140.628406613374,40153.59284156977,41181.91656068314,465871
2024-11-14,41035.01171875,43434.43364502536,40447.39818578461,41818.49642937053,393450
2024-11-15,42063.3359375,42357.14270772701,38880.42926004075,39859.78516079744,452101
2024-11-18,46421.47265625,46666.31164705301,41524.69284018988,41524.69284018988,527552
2024-11-19,48967.796875,48967.796875,46029.7290625,46421.471437500004,458770
2024-11-20,50436.83203125,51318.25239684466,48478.120107706316,48967.79808859224,547455
2024-11-21,48086.375,50534.764765784115,48086.375,49947.151221995926,409540
2024-11-22,50338.89453125,52101.73519576848,49359.538606517504,49751.280976410504,589046
2024-11-25,52003.80078125,53276.963512241055,50926.50923964218,50926.50923964218,574155
2024-11-26,50436.83203125,53179.028724211166,49751.28285800971,53081.09312803398,380799
2024-11-27,50143.0234375,51612.05732727051,48967.796325683594,50436.8302154541,301346
2024-11-28,50338.89453125,50926.50808608949,49359.538606517504,49457.474198990756,186065
2024-11-29,48233.28125,51612.05932741117,48233.28125,50436.832170050766,316692
2024-12-02,47939.47265625,49947.152307839635,47302.89130330695,48233.27943453141,287940
2024-12-03,51514.12109375,52297.605825213876,47890.50421072957,47939.472006446056,830198
2024-12-04,50045.08984375,51807.93058188601,48820.89488671111,49947.15424718689,549582
2024-12-05,52493.4765625,53766.63924032183,50730.63593166977,51318.24947527985,903700
2024-12-06,52689.34765625,53864.574741519515,49653.34435263708,53766.639151080395,721156
2024-12-09,49457.47265625,52591.41151763614,49163.66588799505,51122.377676361386,437926
2024-12-10,52787.28515625,53179.02753217765,49849.21733679267,49849.21733679267,629303
2024-12-11,53766.640625,57194.38638433515,52395.54232126594,54745.99655623861,1341236
2024-12-12,54158.3828125,55529.48111155064,52689.34892066004,54452.189590867994,1934684
2024-12-13,52689.34765625,54745.995055471656,52395.54088493262,53864.574741519515,520692
2024-12-16,53179.02734375,54256.318873733886,51807.929032861415,52787.28496921041,390099
2024-12-17,51709.9921875,53081.09046519887,51416.18541370739,52983.15487393466,228601
2024-12-18,50534.765625,52395.541878633725,50436.83003270349,52395.541878633725,263421
2024-12-19,48478.1171875,49653.34427083333,48037.40703125,48967.79513888888,629317
2024-12-20,46274.56640625,48380.18159722222,46029.727430555555,48282.24600694444,539098
2024-12-23,47155.98828125,47743.60184238707,46274.567939544395,46715.278110397194,388208
2024-12-24,49849.21875,49849.21875,46617.34405697446,47547.732226178785,520069
2024-12-26,49163.66796875,50436.830685072215,48967.79678162351,50143.02390438247,266654
2024-12-27,47988.44140625,49261.604137436225,47743.60241948342,48576.054974489794,269999
2024-12-30,48967.796875,49457.47484375,47792.56975,47890.50534375,230639
2025-01-02,50045.08984375,50338.89663343933,48576.055895303325,49359.54066780822,228565
2025-01-03,52983.15625,53374.89862523105,50143.02402957486,50632.70199861368,647644
2025-01-06,53179.02734375,55039.80362281307,51612.05784559162,53374.8985310198,736956
2025-01-07,53570.76953125,53962.511904421845,52395.54241173446,53179.027158078155,303999
2025-01-08,54256.3203125,54843.9338898917,52101.737195397116,52885.22196525271,695507
2025-01-09,53081.08984375,54843.93046586716,52395.54071292666,54843.93046586716,491611
2025-01-10,51024.4453125,53081.092820297505,50926.50971689059,53081.092820297505,347627
2025-01-13,51220.31640625,52297.60795590344,49947.15366575048,50534.76723828872,256134
2025-01-14,50240.9609375,51612.059286671545,49849.21855202242,51514.12369030215,302500
2025-01-15,49163.66796875,50436.830685072215,48918.828984841886,50338.895091508966,335135
2025-01-16,49849.21875,50143.02554027505,49163.66957269156,49555.41195972495,312817
2025-01-17,49261.6015625,49849.21510002485,48967.79479373757,49555.40833126243,303755
2025-01-20,48576.0546875,49261.60384639617,48086.37671685988,49163.668252268144,368768
2025-01-21,48527.0859375,50240.958801084766,48478.11814139758,49065.73169462664,473636
2025-01-22,48673.98828125,49359.537411971825,48478.11710104376,48576.05269114688,245632
2025-01-23,46225.6015625,48625.02367750265,46127.66596596928,48576.05587923729,563040
2025-01-24,45735.921875,46960.11678600107,45589.01848567987,46715.277803800855,374871
2025-01-31,45246.2421875,46323.53366815476,44560.69306344697,45491.08116037608,362823
2025-02-03,41132.94921875,44560.69498697917,40692.239048549105,44560.69498697917,639086
2025-02-04,44168.953125,45197.27686737805,41769.53105945122,41769.53105945122,657938
2025-02-05,46519.40625,47302.8909868421,45050.372368421056,45344.179144736845,625975
2025-02-06,48086.375,48184.310590631365,46127.66318737271,47009.08350305499,375119
2025-02-07,48478.1171875,49555.408680555556,47449.79348958333,47841.53585069444,489187
