Date,Close,High,Low,Open,Volume
2000-01-04,9376.2275390625,9633.110485338186,9312.006802493579,9312.006802493579,5500
2000-01-05,9568.888671875,9568.888671875,9151.45393115562,9376.22648385067,23300
2000-01-06,9279.896484375,9761.552011245674,9183.565379000864,9633.110537413493,10000
2000-01-07,9376.2275390625,9633.110485338186,9183.565329355737,9312.006802493579,13000
2000-01-10,9600.9990234375,9954.213034333194,9376.226471049331,9954.213034333194,12800
2000-01-11,9247.78515625,9857.882093641494,8926.68150499132,9376.226616753473,69600
2000-01-12,9215.6767578125,9536.780477596907,8990.904153963415,9247.78712979094,12600
2000-01-13,8605.5791015625,9376.227976329292,8605.5791015625,9215.676127419543,40000
2000-01-14,8926.681640625,9087.233468693796,8701.909081328688,8830.350543783723,44300
2000-01-17,8862.4609375,9215.674960371376,8798.24020606884,9215.674960371376,30600
2000-01-18,8862.4609375,8926.681668931158,8637.688377490942,8798.24020606884,21300
2000-01-19,8605.5791015625,8734.020580690298,8477.137622434702,8734.020580690298,22700
2000-01-20,8348.6943359375,8541.356512920673,8156.032158954326,8156.032158954326,24700
2000-01-21,8412.9150390625,8477.135764551527,8123.92177436188,8156.032137106394,11000
2000-01-24,8284.4755859375,8541.35854984254,8027.592622032462,8156.034103984981,53200
2000-01-25,8541.3564453125,8669.797895617952,8220.252819548872,8220.252819548872,23800
2000-01-26,8669.798828125,8669.798828125,8412.91589988426,8541.357364004629,20000
2000-01-27,9344.115234375,9440.446319265464,8509.245831990978,8509.245831990978,32500
2000-01-28,9183.5634765625,9247.784200174825,8862.459858500873,8990.901305725523,7200
2000-01-31,8990.9013671875,9183.563539341518,8669.797746930803,8990.9013671875,4600
2000-02-01,9633.107421875,10082.652434895834,8990.900260416667,9055.1209765625,43800
2000-02-02,9633.107421875,10082.652434895834,9440.4452734375,9633.107421875,24500
2000-02-03,9568.888671875,9761.55085989933,9344.11611917995,9633.109401216443,12200
2000-02-04,9568.888671875,9568.888671875,9568.888671875,9568.888671875,0
2000-02-07,9954.212890625,9954.212890625,9568.888520665323,9568.888520665323,57400
2000-02-08,9825.771484375,10018.433670343138,9633.109298406864,9954.212941687092,15100
2000-02-09,9408.337890625,9793.66230935367,9183.565313033278,9633.110468216724,15000
2000-02-10,8509.2470703125,9408.33732679835,8509.2470703125,9408.33732679835,10400
2000-02-11,9633.107421875,9633.107421875,8669.7966796875,8669.7966796875,15200
2000-02-14,9504.666015625,9633.10744826858,9087.231359533362,9087.231359533362,4900
2000-02-15,10275.3173828125,10275.3173828125,9183.564910888672,9183.564910888672,121300
2000-02-16,10243.2060546875,10660.64078418887,9633.10914233934,10660.64078418887,73500
2000-02-17,10275.3173828125,10275.3173828125,9825.772247314453,9825.772247314453,12700
2000-02-18,10917.5224609375,10981.743181295957,10211.094536994486,10467.977418428309,53300
2000-02-21,11045.96484375,11110.185569585756,10403.75758539244,11110.185569585756,22800
2000-02-22,10853.3037109375,11174.407371024408,10532.200050850592,11045.965906989644,24200
2000-02-23,10917.5224609375,10917.5224609375,10467.977418428309,10853.301740579045,46300
2000-02-24,11302.849609375,12201.939919211649,10467.980035955256,10917.52519087358,65200
2000-02-25,10917.5224609375,11302.846783088236,10596.41885914522,11302.846783088236,19400
2000-02-28,10853.3037109375,11367.069567076553,10628.531148876664,10981.745174972262,27800
2000-02-29,11527.6201171875,11527.6201171875,10628.529968771762,10628.529968771762,61700
2000-03-01,11527.6201171875,11527.6201171875,11527.6201171875,11527.6201171875,0
2000-03-02,13229.470703125,13229.470703125,11880.835340185073,11880.835340185073,82700
2000-03-03,11912.947265625,13357.913915094341,11880.836895636792,13229.47243514151,73000
2000-03-06,12073.498046875,12779.92612408577,11591.842539685837,12490.932819772273,47800
2000-03-07,11238.62890625,12073.498482142857,10981.745959821428,11720.284430803571,26000
2000-03-08,11463.4013671875,11945.056886817227,11238.628791360294,11559.732471113444,37000
2000-03-09,11238.62890625,13165.251004464286,11238.62890625,11527.622220982143,133200
2000-03-10,11816.6142578125,12137.717906122622,11431.289879840353,11880.834987474524,36800
2000-03-13,12844.1455078125,13422.132055664064,11880.834594726564,12523.04187011719,86800
2000-03-14,12651.4873046875,12844.149547906092,12201.942070510788,12201.942070510788,100100
2000-03-15,13550.5751953125,13903.789240687945,12330.381220379148,12651.484897993188,113900
2000-03-16,13743.2392578125,13935.901490398657,12972.590327467875,13165.25256005403,102700
2000-03-17,13486.35546875,13871.679910714287,13133.141396949404,13743.238430059524,60300
2000-03-20,13422.1337890625,13679.01673239384,12651.48495906848,13068.919741981908,37500
2000-03-21,13165.2470703125,13486.350657393292,12844.143483231706,13004.695276772103,24300
2000-03-22,13486.35546875,13486.35546875,12394.602883184523,12940.479175967263,64100
2000-03-23,13422.1337890625,14000.120411558015,13036.809374065491,13486.354524895336,15600
2000-03-24,14770.76953125,15156.093953804348,12844.14741847826,13422.134052309782,170300
2000-03-27,14385.4462890625,14770.770743233817,13871.680350167411,14770.770743233817,25500
2000-03-28,14321.2236328125,14385.444366591928,13679.016295018218,14128.561431474216,18300
2000-03-29,14192.7822265625,14321.223694676186,13679.016354107747,14032.23039142039,18600
2000-03-30,15027.65234375,15220.314553285258,13711.127245259082,14192.782769097223,53100
2000-03-31,15188.2041015625,15734.080358912526,14963.431525006607,15027.652261165435,36200
2000-04-03,16055.1845703125,16697.391953125,14899.21128125,15734.08087890625,101000
2000-04-04,15188.2041015625,16087.294407786074,15188.2041015625,15862.52183123018,46600
2000-04-05,15188.2041015625,15188.2041015625,15188.2041015625,15188.2041015625,0
2000-04-06,15156.091796875,15380.86434471001,14545.994881322827,15188.20216085143,10100
2000-04-07,14770.76953125,15348.75616508152,14578.107319972825,15348.75616508152,8400
2000-04-10,14770.76953125,14770.769531249998,14000.120686141303,14321.22437160326,11600
2000-04-11,14000.12109375,14770.769961295871,14000.12109375,14770.769961295871,8600
2000-04-12,14449.66796875,14545.999088541665,13679.019010416665,14000.122743055554,12900
2000-04-13,14449.66796875,14449.667968749998,14449.667968749998,14449.667968749998,0
2000-04-14,13807.4541015625,14128.557685319767,13807.4541015625,14000.11625181686,5800
2000-04-17,12523.041015625,13486.35186298077,11912.944145633013,11912.944145633013,3500
2000-04-18,11880.8349609375,13614.794657939188,11367.06912478885,12555.1526208826,27800
2000-04-19,11945.0546875,12394.599756384408,11495.509618615592,12105.606497815861,28100
2000-04-20,12137.7138671875,12587.258825231482,11752.389617435516,11945.051742311507,12000
2000-04-21,12844.1455078125,12844.145507812502,11623.951684570313,11623.951684570313,20400
2000-04-24,12812.0341796875,12908.365263745301,12201.937313988095,12844.144541040101,6800
2000-04-25,12330.3828125,12651.48653157552,12266.162068684895,12394.603556315104,3800
2000-04-26,12330.3828125,12651.48653157552,11880.83760579427,12330.3828125,6800
2000-04-27,12330.3828125,12394.603556315104,11945.058349609375,12330.3828125,9000
2000-04-28,12266.1611328125,12426.712980100621,11977.16780769388,12137.719654982002,25300
2000-05-01,12266.1611328125,12266.1611328125,12266.1611328125,12266.1611328125,0
2000-05-02,12330.3828125,12458.824300130207,11431.292399088541,12137.720581054688,21800
2000-05-03,12330.3828125,12330.3828125,11495.513142903645,12073.499837239582,38600
2000-05-04,11880.8349609375,12587.262985641892,11880.8349609375,12266.159338048985,18000
2000-05-05,11880.8349609375,11880.8349609375,11880.8349609375,11880.8349609375,0
2000-05-08,11816.6142578125,12073.497176460598,11623.952068826427,11977.166081967562,6300
2000-05-09,11816.6142578125,11816.6142578125,11816.6142578125,11816.6142578125,0
2000-05-10,11816.6142578125,11848.724622643513,11463.400244671366,11816.6142578125,5100
2000-05-11,11816.6142578125,11816.6142578125,11816.6142578125,11816.6142578125,0
2000-05-12,11559.7314453125,11816.614366319445,11431.289984809027,11431.289984809027,4900
2000-05-15,12009.2744140625,12009.2744140625,10853.301475810495,11559.729382520054,21700
2000-05-16,11945.0546875,12201.937584005376,11527.619980678763,12201.937584005376,10300
2000-05-17,12651.4873046875,12812.039174036327,11623.955340855013,11945.059079552666,57400
2000-05-18,12458.8212890625,13486.352941768686,11367.068908062178,12651.483473944909,110600
2000-05-19,11688.1748046875,12715.706655649039,11688.1748046875,12201.94073016827,13800
2000-05-22,10917.5224609375,11688.171105238971,10853.301740579045,11688.171105238971,7700
2000-05-23,10981.744140625,10981.744140625,10275.31615497076,10660.640510782163,11800
2000-05-24,10692.751953125,10853.303784253003,9376.226937875375,10853.303784253003,10400
2000-05-25,10821.1923828125,10981.744198581231,10371.647298660051,10371.647298660051,10700
2000-05-26,10211.0966796875,10821.193651115369,9697.330809011399,10756.972917280857,14000
2000-05-29,9761.5537109375,10211.09894762541,9633.112214740955,10211.09894762541,2400
2000-05-30,9761.5537109375,9761.5537109375,9761.5537109375,9761.5537109375,0
2000-05-31,9954.212890625,10403.757988911291,9954.212890625,10082.654347278227,19600
2000-06-01,9857.8818359375,10275.316571661238,9633.10928593241,10275.316571661238,5200
2000-06-02,9857.8818359375,10178.985478801913,9633.10928593241,10178.985478801913,17100
2000-06-05,10050.5458984375,10403.759971545527,9857.883676742213,9889.99404702476,100500
2000-06-06,10050.5458984375,10050.5458984375,10050.5458984375,10050.5458984375,0
2000-06-07,11238.62890625,11302.849642857143,9761.551964285714,10243.207488839285,152500
2000-06-08,10050.5458984375,11302.850339456869,10018.435528154952,11302.850339456869,61400
2000-06-09,10050.5458984375,10596.422193240815,10050.5458984375,10339.539230980432,56600
2000-06-12,10339.53515625,10467.976586762423,10082.652295225156,10467.976586762423,40400
2000-06-13,9697.3291015625,10339.53632683154,9697.3291015625,10275.315604304637,24200
2000-06-14,10018.43359375,10018.43359375,9504.667768429486,9761.550681089744,27700
2000-06-15,9633.107421875,9889.990286458333,9440.4452734375,9633.107421875,17200
2000-06-16,9633.107421875,9729.43849609375,9376.224557291667,9376.224557291667,8900
2000-06-19,9729.44140625,9729.44140625,9183.565155734323,9183.565155734323,8200
2000-06-20,9504.666015625,9793.659239073057,9344.114224820523,9729.438522751267,15100
2000-06-21,9697.3291015625,10018.432714197019,9312.004766401076,9312.004766401076,43200
2000-06-22,9825.771484375,9857.881848703024,9568.888569750818,9857.881848703024,16300
2000-06-23,10211.0966796875,10211.0966796875,9633.110075176886,9697.330809011399,45100
2000-06-26,10403.7568359375,10532.198278356482,9954.211787471064,10275.315393518518,46800
2000-06-27,10146.876953125,10403.759913963608,10018.435472705696,10403.759913963608,19500
2000-06-28,9825.771484375,10018.433670343138,9376.22638378268,10018.433670343138,48200
2000-06-29,9633.107421875,9954.211002604166,9633.107421875,9889.990286458333,17400
2000-06-30,9568.888671875,9857.881953911492,9440.447213192114,9504.667942533557,10100
2000-07-03,9825.771484375,9857.881848703024,9504.667841094772,9600.99893407884,27300
2000-07-04,9954.212890625,10275.316532258064,9697.32997731855,9954.212890625,51700
2000-07-05,9633.107421875,10146.873151041667,9633.107421875,9986.321360677084,20000
2000-07-06,9665.220703125,9761.551806478406,9536.779231987128,9729.441438693937,14100
2000-07-07,9761.5537109375,9857.88483308491,9633.112214740955,9633.112214740955,21100
2000-07-10,9729.44140625,9954.213979991748,9729.44140625,9954.213979991748,15800
2000-07-11,9633.107421875,9889.990286458333,9568.886705729166,9793.659212239583,16900
2000-07-12,9633.107421875,9793.659212239583,9536.77634765625,9793.659212239583,10000
2000-07-13,9633.107421875,9729.43849609375,9472.555631510417,9665.217779947916,10700
