Date,Close,High,Low,Open,Volume
2014-04-07,60747.11328125,69154.07788521246,60204.725981786214,60475.91779638828,695443
2014-04-08,69786.8515625,69786.8515625,61108.696194323216,61289.489492088505,569208
2014-04-09,68792.484375,76566.66607832786,65447.777098367544,68159.7023140435,1340749
2014-04-10,70510.0390625,73583.55112007563,68702.0912251331,70238.84358366136,488254
2014-04-11,65990.15625,71233.2093580538,65990.15625,69606.05140151115,306923
2014-04-14,66984.5234375,68159.69631049658,65538.16981165126,66442.13991024198,137896
2014-04-15,68159.703125,69967.65084345522,67165.32710851252,67707.71068999723,164276
2014-04-16,65538.1796875,68702.09019036822,65357.382704330674,67978.90959820991,178586
2014-04-17,66984.5234375,67436.51582731327,65538.16981165126,65809.35790502132,114909
2014-04-18,66803.7421875,67978.9078671372,66261.35125180392,67978.9078671372,84259
2014-04-21,64091.8125,67526.91815587177,62826.24841739224,67074.92574028448,200258
2014-04-22,63007.046875,64815.002109739136,62916.65571973046,64182.21997973625,149064
2014-04-23,62374.26953125,64001.4278992704,62193.47986631878,63639.83388836813,96665
2014-04-24,62193.46875,63278.23590777818,61560.68301428366,62735.852328889094,82950
2014-04-25,61289.49609375,63007.0454534294,61108.70277651097,62193.47369072394,92434
2014-04-28,63097.4453125,63187.84380820538,60656.71529053205,60927.90710738853,94944
2014-04-29,62464.65625,63459.032251872006,62193.46813350292,63187.836794856405,51551
2014-04-30,62826.25390625,64363.00623195121,62193.47180966269,63097.442038776586,122234
2014-05-02,63187.8359375,63730.21950365341,62193.46728963849,62826.249340237206,55299
2014-05-07,64543.8046875,64543.8046875,63278.24046543287,63368.63895851183,132062
2014-05-08,63730.2265625,64543.80567210246,63097.44444181348,64543.80567210246,56431
2014-05-09,67888.5078125,68250.09442077453,63549.4318106123,63549.4318106123,206572
2014-05-12,68973.2734375,69334.86737821791,66532.54369972806,67888.50629638325,144176
2014-05-13,68611.6953125,69425.27443909345,67888.51468225243,68973.2819573641,59185
2014-05-14,68611.6953125,69334.87594274759,67888.51468225243,68882.88346101822,55657
2014-05-15,67707.7109375,70058.04958655013,67165.32735403263,69063.67356642774,104161
2014-05-16,67165.3203125,68521.28279927024,66532.53830804175,68250.08736570903,105803
2014-05-19,69696.4765625,69696.4765625,67074.949004903,67165.34751937474,121268
2014-05-20,69696.4765625,69967.67210591522,68702.10758435259,69515.6868740774,68849
2014-05-21,68611.6953125,70238.84622516752,68611.6953125,69515.67293543933,65861
2014-05-22,70419.6328125,70419.6328125,67888.50465089819,68882.87328273391,145925
2014-05-23,72679.5703125,74035.53282865579,69877.24680037562,70600.42729835991,147020
2014-05-26,71956.40625,74487.53490081834,71775.60924907877,72679.5869131652,93267
2014-05-27,72046.8046875,72769.98535003322,70238.84936090707,72408.39134850675,64492
2014-05-28,72589.1875,73583.55631152456,71414.02168982747,72046.80384457573,73166
2014-05-29,73312.34375,75029.89264386243,72589.16333665866,73583.53181717976,87253
2014-05-30,74306.734375,75481.90014420207,73493.15524996803,74125.94472317463,60244
2014-06-02,72769.9765625,74306.7288618537,72498.78109410408,74125.93922344192,43784
2014-06-03,72227.578125,72950.75862510258,70510.02902508016,71594.796104975,77882
2014-06-05,74939.5078125,75753.08684313287,71142.81545690465,71865.99600185403,92775
2014-06-09,77561.0234375,77832.21885574673,75029.89556260052,75753.07600407429,84752
2014-06-10,78103.4140625,78645.80494850111,75933.87988056816,77561.03051701705,62572
2014-06-11,77199.453125,79278.59641399526,76928.25764971056,78465.01732864598,44755
2014-06-12,77380.25,77832.23511766279,76566.67091579176,77561.0396427537,33553
2014-06-13,79369.0,80001.78214243766,76295.48044485755,76837.86408972989,68277
2014-06-16,79640.171875,80272.95388810713,78826.59290371425,79368.98377825008,57528
2014-06-17,83075.2890625,83346.48453791207,80001.77704375834,80272.96517865139,88716
2014-06-18,82894.4921875,85244.83095592693,82352.10857648426,84431.2518691438,109332
2014-06-19,83165.6953125,85606.4254568185,81719.3339897484,83527.28197292805,113875
2014-06-20,86781.5703125,89674.29225912385,83165.67521973813,83436.86331441041,155359
2014-06-23,87504.7734375,90216.69912893217,86781.5927637501,88137.55560946619,102707
2014-06-24,90035.890625,90307.08609571111,88047.14586134188,88408.73982229002,105022
2014-06-25,88408.7421875,89945.50188160496,86329.59887798126,89945.50188160496,140447
2014-06-26,84792.8359375,87052.77614580569,83708.0687482038,87052.77614580569,174142
2014-06-27,83075.2890625,85516.01897913252,82442.50696039086,85154.43235243545,113245
2014-06-30,86058.40625,86148.80474564919,82442.51046714824,83436.87923825071,92704
2014-07-01,89312.703125,89583.89857470291,87323.95851540029,87685.5524483375,102316
2014-07-02,90216.6796875,90216.6796875,88408.73206299263,90126.2812051969,46900
2014-07-03,90849.4609375,90849.4609375,88951.1148471051,90849.4609375,50796
2014-07-04,92205.4453125,94013.39334947531,90849.48244963854,92205.4453125,52542
2014-07-07,88951.1328125,91301.46444467848,88589.54615390318,90849.47928630254,68357
2014-07-08,90397.4921875,90849.47733617385,87504.76961874051,87775.96511225653,71172
2014-07-09,98081.265625,98985.24316339639,90849.46733938505,91301.45243832389,127002
2014-07-10,96725.3125,98533.26041407454,95369.34972931424,98081.27527068576,79153
2014-07-11,96725.3125,101697.17843935426,94917.36458592546,94917.36458592546,144592
2014-07-14,97177.3046875,98081.27497152028,94917.36429641048,97629.28982951013,61336
2014-07-15,97177.3046875,98533.26011353041,94917.36429641048,96725.31220497044,62669
2014-07-16,95369.3359375,96725.29851209355,91753.44063226278,96725.29851209355,98448
2014-07-17,93109.40625,95369.33905450624,91753.44363108881,93109.40625,83456
2014-07-18,92205.4453125,94917.37103822293,91301.46762375238,91301.46762375238,58432
2014-07-21,90307.0859375,94465.37243800532,89222.31873759379,92205.43220759532,96082
2014-07-22,89131.9140625,90849.46323325434,87866.3499702561,89945.49307623348,104082
2014-07-23,88047.1484375,90849.47235476533,86871.98271107231,89764.70512121964,94150
2014-07-24,83527.265625,88047.138368581,83256.07751788574,88047.138368581,184270
2014-07-25,85244.828125,85787.21171800353,83527.27151655024,83527.27151655024,94514
2014-07-28,84521.640625,85696.80620358637,80905.73806721327,85696.80620358637,128626
2014-07-29,82171.3125,84069.65882977673,80905.74828014885,84069.65882977673,129858
2014-07-30,85244.828125,85425.61776232197,79459.38355824562,81357.73714453615,127257
2014-07-31,84973.640625,85516.02426885508,81448.13592916283,85425.62577145932,111508
2014-08-01,88047.1484375,89403.11114969166,82894.4930673793,83617.67366991613,130984
2014-08-04,87685.5703125,89583.91682561513,86329.60746877207,88137.55548023603,63449
