Date,Close,High,Low,Open,Volume
2000-01-04,6430.5078125,6795.877881937226,6138.211756950219,6138.211756950219,600170
2000-01-05,6035.90869140625,6576.6560508474095,6006.678844488933,6284.359985938841,660015
2000-01-06,5707.07470703125,6138.210973284295,5626.693542443783,6138.210973284295,643043
2000-01-07,6562.04150390625,6562.04150390625,5685.153859932549,5707.0759458453085,1064186
2000-01-10,6576.654296875,7438.926737110624,6576.654296875,6722.802290352087,2654885
2000-01-11,6576.654296875,7000.482756679364,6284.358309920826,6576.654296875,1595753
2000-01-12,6430.5078125,7000.484399542715,6357.433798612555,6649.729854162336,1230916
2000-01-13,6138.2119140625,6503.581992851657,6065.138499370816,6313.589792307755,1154100
2000-01-14,6108.98388671875,6532.81314242556,6072.4468715532275,6152.828064490871,970734
2000-01-17,6971.25439453125,6971.25439453125,5933.604592386543,6108.9818459548405,1120072
2000-01-18,6138.2119140625,6562.041085244692,6138.211914062501,6554.733924095368,2397104
2000-01-19,5699.76806640625,6255.130311229895,5597.464811341952,6138.211532642842,1070040
2000-01-20,5363.62841796875,5772.8426832916175,5115.177114403499,5641.309569513995,717754
2000-01-21,5319.78369140625,5619.386897109438,5159.020746440543,5334.398613869698,831589
2000-01-24,5334.3984375,5641.308793754567,5275.938749579044,5275.938749579044,640179
2000-01-25,5509.7763671875,5889.760778423558,5217.480296349816,5290.554314059237,1900871
2000-01-26,5385.55029296875,5772.842457705438,5275.93926892632,5655.92427248664,952751
2000-01-27,5539.005859375,5838.608471271733,5334.398743127234,5334.398743127234,1128031
2000-01-28,5465.93115234375,5641.308400688697,5422.086389457976,5539.005156087323,601560
2000-01-31,5465.93115234375,5612.078558764848,5407.471468496052,5422.086389457976,610446
2000-02-01,5422.0869140625,5619.38686347277,5422.0869140625,5495.1609248762215,658625
2000-02-02,5597.46484375,5663.231093586512,5349.012963746879,5436.70189792834,1165597
2000-02-03,5539.005859375,5670.538962600983,5509.776013739837,5626.694194148239,633567
2000-02-04,5539.005859375,5539.005859375,5539.005859375,5539.005859375,0
2000-02-07,5480.54638671875,5582.850249456504,5451.317140983783,5480.54638671875,849192
2000-02-08,5334.3984375,5612.07894979409,5290.553671559283,5480.54585410412,845613
2000-02-09,5188.25048828125,5480.545926411994,5188.25048828125,5378.2426733327575,830915
2000-02-10,4939.7998046875,5188.25142264228,4925.185180415515,5129.792324488133,808005
2000-02-11,4881.3408203125,4910.5703700708855,4705.96322122908,4779.037245891597,881578
2000-02-14,4632.88916015625,5071.333304685581,4632.88916015625,4895.955406447362,679598
2000-02-15,4384.4375,4632.88880205613,4369.822576098776,4530.585236346816,615963
2000-02-16,4691.34765625,4822.880754063876,4486.74054842107,4530.584714003662,1226073
2000-02-17,4691.34765625,4939.7989296615215,4574.429180119305,4895.95446354588,937338
2000-02-18,4530.5849609375,4925.184576419334,4530.5849609375,4749.807002931082,1068229
2000-02-21,4135.986328125,4428.282432323994,4121.37170323492,4399.052581477602,638242
2000-02-22,3945.993408203125,4165.21514734044,3792.53822086031,3953.3008696320835,832473
2000-02-23,4537.892578125,4537.892578125,4106.756241386343,4106.756241386343,846371
2000-02-24,4676.7333984375,5042.103199886259,4238.28957659237,4530.585357644759,1471515
2000-02-25,4705.96142578125,4895.953576990314,4472.124816395865,4559.8137327485065,668143
2000-02-28,4793.65185546875,5012.873928768704,4530.5856079352925,4530.5856079352925,747149
2000-02-29,4632.88916015625,4939.7998810069175,4472.126487482026,4793.651832830474,707225
2000-03-01,4632.88916015625,4632.88916015625,4632.88916015625,4632.88916015625,0
2000-03-02,4676.7333984375,4822.88143923024,4545.20028193727,4632.888926093059,914722
2000-03-03,4552.5078125,4881.340608692374,4530.585425731777,4749.807490215424,658836
2000-03-06,5042.10205078125,5188.250058266571,4545.199246077391,4676.73233260097,1490214
2000-03-07,5173.6357421875,5626.694137509097,4822.880903959983,4969.028627999341,1416135
2000-03-08,4881.3408203125,5297.862580568984,4881.3408203125,5085.947668621195,800719
2000-03-09,4749.8076171875,5188.251457342199,4749.8076171875,5042.103410446264,1129379
2000-03-10,4808.26611328125,5056.7177017679915,4771.729106135168,5056.7177017679915,728408
2000-03-13,5144.40625,5334.399055626447,4808.266311367598,4822.881235041349,2110979
2000-03-14,5407.4716796875,5677.845624311518,5195.557421194351,5407.4716796875,2491861
2000-03-15,5188.25048828125,5626.693946010414,5115.17647848204,5626.693946010414,1495141
2000-03-16,5407.4716796875,5699.767706077558,5334.398274156058,5685.152784544841,1586698
2000-03-17,5012.873046875,5524.3908273859415,4983.6435023505255,5407.472048221932,849066
2000-03-20,4822.880859375,5012.873049136318,4764.421469766624,4932.49157625796,557214
2000-03-21,4684.04052734375,4939.7992800023285,4647.503519744943,4691.347988970126,596928
2000-03-22,4749.8076171875,4793.6517908297965,4618.274495194401,4720.578067914935,691137
2000-03-23,4486.740234375,4779.03595344314,4472.125313181729,4749.8064115896295,737632
2000-03-24,4530.5849609375,4647.50344344069,4486.740792965236,4530.5849609375,460604
2000-03-27,4581.73681640625,4618.273822810738,4464.818335805276,4603.658900035718,539105
2000-03-28,4494.04833984375,4559.814893584559,4464.818493262882,4537.892508648908,508951
2000-03-29,4238.2900390625,4574.430329137999,4238.2900390625,4457.5121241725,768796
2000-03-30,4238.2900390625,4311.3640674325,4092.1422828556247,4106.75690820975,618364
