Date,Close,High,Low,Open,Volume
2000-01-04,522.3606567382812,525.0259294269867,501.57315636923187,517.5636306422838,342563
2000-01-05,529.2899780273438,543.6816361805869,506.37014501645564,522.3606181069268,606969
2000-01-06,511.7001647949219,549.0116946494982,496.2426273585787,533.0212188090945,425710
2000-01-07,513.83251953125,522.3606956549612,506.3702201905941,522.3606956549612,326765
2000-01-10,524.4931030273438,527.6913145537283,514.3654977415349,514.3654977415349,375822
2000-01-11,527.691162109375,541.0163295946483,517.0306214704984,524.4929515069194,454811
2000-01-12,604.9788208007812,604.9788208007811,554.3421653671899,557.0068244419568,2200888
2000-01-13,607.6441650390625,663.6114332319542,565.0027104515101,658.280888327548,6263427
2000-01-14,634.2950439453125,634.2950439453125,575.6624805314267,591.6535962704723,2045404
2000-01-17,596.983642578125,650.285604832305,596.983642578125,628.9651684883486,1278793
2000-01-18,586.3230590820312,602.3135312911567,567.667346802075,575.6625506327757,1075915
2000-01-19,543.681640625,591.6537057658442,543.681640625,588.988400978598,796543
2000-01-20,517.0307006835938,554.3422597605321,506.9031290457809,522.3606652179373,357530
2000-01-21,522.3606567382812,557.0069102469567,506.3701824652293,517.0306922904608,569553
2000-01-24,529.8229370117188,554.3422313937732,519.6953336182883,522.360638487738,453148
2000-01-25,527.691162109375,543.6816019182797,519.695280590757,522.3605851882502,441508
2000-01-26,517.0307006835938,538.3511397505679,509.56840177775274,538.3511397505679,386631
2000-01-27,559.6719970703125,580.9930754173379,522.3605133862345,533.0210202858898,1033511
2000-01-28,559.6719970703125,580.9930754173379,549.0114901706572,570.3325685176825,910454
2000-01-31,565.0026245117188,570.332587675871,543.6815454484916,559.672015870399,550429
2000-02-01,586.3230590820312,602.3135312911567,565.0026876607601,580.9931598698854,1973066
2000-02-02,596.983642578125,607.6441512148662,570.3326614510349,591.6536787245174,1120815
2000-02-03,602.3135375976562,607.6441468905799,583.6584705996128,596.9836383297039,878858
2000-02-04,602.3135375976562,602.3135375976562,602.3135375976562,602.3135375976562,0
2000-02-07,607.6441650390625,628.9651827976083,596.9836561597896,602.3135555869299,708408
2000-02-08,620.9691772460938,623.6344813029207,602.3134043502224,604.9787084070495,849757
2000-02-09,623.634521484375,631.6297241451815,615.6392542758539,615.6392542758539,701756
2000-02-10,602.3135375976562,623.6346192671328,559.6720842836744,623.6346192671328,648542
2000-02-11,602.3135375976562,604.978842244118,565.002693576598,586.3230652211033,796543
2000-02-14,586.3230590820312,602.3135312911567,575.6625506327757,575.6625506327757,249439
2000-02-15,546.3469848632812,596.9837129705061,543.6816798835767,580.993238594666,333417
2000-02-16,549.0115966796875,559.6721056474968,522.3606147249363,559.6721056474968,260248
2000-02-17,538.3511352539062,559.6721550723935,523.4265052930178,549.0116451631499,161304
2000-02-18,517.5635986328125,546.3469475616968,517.0306603139499,533.0211335980478,457305
2000-02-21,506.37005615234375,511.6999869967585,487.71428157036155,506.37005615234375,473935
2000-02-22,490.9126281738281,522.3606371913103,490.37968984194794,490.37968984194794,259417
2000-02-23,527.691162109375,549.0115656360315,495.70957246660726,495.70957246660726,402429
2000-02-24,522.3606567382812,527.6912343895585,502.10609472105483,527.6912343895585,202046
2000-02-25,522.3606567382812,533.0211665635128,496.24257871795453,506.90312081705224,318451
2000-02-28,538.3511352539062,559.6721550723935,519.1624175152394,522.3606608548386,457305
