Date,Close,High,Low,Open,Volume
2000-01-04,2854.95751953125,2854.95751953125,2421.6158490949433,2523.578595079957,1106848
2000-01-05,2523.5791015625,2752.995326072636,2447.107026725788,2549.0697931747372,687337
2000-01-06,2268.672119140625,2676.523173017414,2243.1814282733253,2676.523173017414,873927
2000-01-07,2268.672119140625,2370.634882609822,2064.746434214484,2268.672119140625,1153813
2000-01-10,2332.39892578125,2498.0884220642724,2319.653579913325,2370.634963385024,623236
2000-01-11,2421.615478515625,2600.0502566835607,2421.615478515625,2447.1061611110445,1761818
2000-01-12,2536.324462890625,2689.2687714878007,2498.088425238269,2549.0698087747437,1524455
2000-01-13,2490.44140625,2600.0514221398244,2398.6750025654087,2574.5607281183657,510901
2000-01-14,2651.031982421875,2663.777483440702,2505.7351034647572,2505.7351034647572,1355000
2000-01-17,2651.031982421875,2676.5226684840964,2543.971132558089,2549.06923817299,729859
2000-01-18,2543.97119140625,2651.0320437466103,2505.7351614284266,2651.0320437466103,801576
2000-01-19,2541.42236328125,2778.485809073672,2505.7354608986225,2778.485809073672,1839881
2000-01-20,2498.088134765625,2549.069512374088,2345.1440019402353,2421.61606835293,993244
2000-01-21,2447.106689453125,2498.088065651088,2342.59480505221,2408.870657304653,677183
2000-01-24,2419.067138671875,2439.4597230189797,2319.653507212892,2345.144198149836,597850
2000-01-25,2268.672119140625,2383.380228043472,2268.672119140625,2322.2024751693057,564848
2000-01-26,2120.8251953125,2268.671172231719,2082.5891749706852,2197.297235996129,1143024
2000-01-27,2184.55322265625,2232.9854813091574,2026.510782867234,2090.2375221409416,766670
2000-01-28,2202.396484375,2248.279764214616,2118.277164333664,2184.553030545083,776190
2000-01-31,2151.414794921875,2192.1999619305448,2133.5713436009846,2156.5129013010237,651161
2000-02-01,2146.316650390625,2215.141480255079,2128.4731993869127,2192.19992296284,1077019
2000-02-02,2169.25830078125,2197.2981235531424,2120.8260519800665,2146.316742504425,1596171
2000-02-03,2166.708740234375,2192.1994238612406,2133.57081992191,2169.2577138044408,959607
2000-02-04,2166.708740234375,2166.708740234375,2166.708740234375,2166.708740234375,0
2000-02-07,2294.1630859375,2370.635167737048,2143.7678969390636,2166.7096162715866,1730719
2000-02-08,2227.886474609375,2345.1436907441234,2207.4938946744996,2294.1623199007913,799037
2000-02-09,2202.396484375,2263.5742434904087,2143.767857801477,2227.887177842813,1482567
2000-02-10,2090.237060546875,2179.4546338156256,2090.237060546875,2166.7092887754816,1460354
2000-02-11,2064.74609375,2128.4729683978076,2031.6083274769303,2090.236780414035,1533975
2000-02-14,1797.09423828125,2036.706834982967,1797.09423828125,1980.6271868693675,1752932
2000-02-15,1758.8582763671875,1830.2322477724342,1725.7203441446347,1733.367583578725,1825284
2000-02-16,1771.603515625,1820.0357657990708,1682.386096260739,1784.3488612484657,1442583
2000-02-17,2036.706298828125,2036.706298828125,1786.8975544056866,1786.8975544056866,2109612
2000-02-18,2008.6669921875,2217.690788505859,1939.8421568574854,2123.375103733441,2011874
2000-02-21,1893.9583740234375,1937.2925063072787,1860.8204523989566,1886.311137035064,1187450
2000-02-22,1965.3321533203125,1983.1755994311202,1873.5656333394534,1893.958210889388,1009110
2000-02-23,2064.74609375,2255.9264017179826,2001.0193770899123,2255.9264017179826,1528897
2000-02-24,2110.629638671875,2148.865673692004,2026.5103300300439,2064.7463650501722,1240127
2000-02-25,2046.903076171875,2115.7279130755683,2026.5104909443262,2115.7279130755683,649257
2000-02-28,1858.271240234375,1924.5470806120684,1835.329688250858,1921.9981070515114,1318825
2000-02-29,1858.271240234375,1904.1545021891088,1797.0936629531966,1835.329688250858,1342307
2000-03-01,1858.271240234375,1858.2712402343748,1858.2712402343748,1858.2712402343748,0
2000-03-02,1947.4896240234375,2036.7070545657957,1860.821168132486,1873.566515352823,1131600
2000-03-03,1840.4283447265625,1950.0383483483743,1812.388679233935,1950.0383483483743,1188084
2000-03-06,1924.54736328125,1962.7833941948543,1845.5261695313784,1932.1946010615156,2549432
2000-03-07,1924.54736328125,2077.4914869356667,1850.6244333767047,1911.802019643382,1973160
2000-03-08,2011.2159423828125,2026.5102610778285,1886.3114707743014,1911.8021599203971,1645040
2000-03-09,1988.2747802734375,2110.630153797769,1975.529432156065,2026.5108246255547,1804975
2000-03-10,1975.5289306640625,2023.9613360080814,1967.88169213735,2023.9613360080814,946279
2000-03-13,2001.01953125,2062.197278749497,1975.5288426221427,1980.6269487501677,1248377
2000-03-14,1962.7841796875,1988.274877164437,1873.5667385182212,1988.274877164437,559136
2000-03-15,1952.5875244140625,1952.5875244140627,1860.8209709562918,1899.0570085657378,664489
2000-03-16,1937.29296875,2011.2160666331947,1909.253303749681,1988.274350191757,632756
2000-03-17,1914.351318359375,2001.0195994530102,1891.4096030197159,1988.2742547046676,689241
2000-03-20,1804.7410888671875,1901.605728043328,1799.6429832237523,1860.8205669204108,1062422
2000-03-21,1802.1920166015625,1855.7225225957388,1797.0939107896702,1812.3883862130697,880909
2000-03-22,1832.7811279296875,1881.2135365277188,1812.3887011386742,1812.3887011386742,1089712
2000-03-23,1809.83935546875,1827.6828058015403,1791.99590513596,1812.3884875110334,1172218
2000-03-24,1835.32958984375,1848.0749309262549,1791.9954617607725,1797.093566596236,997686
2000-03-27,1812.388916015625,1827.683237922181,1797.0944361213005,1827.683237922181,707012
2000-03-28,1860.82080078125,1873.566145485483,1809.8394219643174,1822.5847666685506,1278206
2000-03-29,1876.1153564453125,1906.704153423095,1837.8793207261485,1873.5662242022709,1320729
2000-03-30,1924.54736328125,2034.1573501644602,1891.4094382252483,1914.351151566045,2436462
2000-03-31,1853.1732177734375,1937.292508777388,1832.7806384410092,1937.292508777388,842194
2000-04-03,1730.8177490234375,1886.31097515457,1718.0724077991706,1873.5656339303032,1129696
2000-04-04,1565.1285400390625,1720.62178871547,1473.3620067238521,1720.62178871547,1902078
2000-04-05,1565.1285400390625,1565.1285400390625,1565.1285400390625,1565.1285400390625,0
