Date,Close,High,Low,Open,Volume
2004-04-27,4419.08447265625,4784.5727739053955,4392.503437715778,4757.991738964923,237422
2004-04-28,4751.34765625,4757.9928320406225,4359.27822998846,4425.73066366382,144744
2004-04-29,4452.31103515625,4744.701766933975,4385.858611474246,4465.601722623362,87055
2004-04-30,4319.40625,4538.699386462666,4286.180037680477,4286.180037680477,84764
2004-05-03,4086.822998046875,4352.632711841024,4086.822998046875,4166.566114915844,114546
2004-05-04,4020.369873046875,4153.2747069174475,3987.1440024637145,4093.467801983276,75808
2004-05-05,4020.369873046875,4020.369873046875,4020.369873046875,4020.369873046875,0
2004-05-06,3854.23974609375,4040.306338661178,3854.23974609375,4007.08012521508,80078
2004-05-07,3688.108154296875,3847.593685846599,3688.108154296875,3787.786780457695,53420
2004-05-10,3415.652587890625,3654.8811724982006,3322.619155575342,3654.8811724982006,81535
2004-05-11,3535.268310546875,3581.7852166901725,3415.654133073894,3415.654133073894,47588
2004-05-12,3475.461181640625,3621.656391272829,3462.1704930202586,3555.2039618246367,34676
2004-05-13,3422.299072265625,3455.5252866920255,3369.1369940295667,3389.0728578392245,68519
2004-05-14,3279.42529296875,3455.524243861287,3269.4577019565495,3455.524243861287,87679
2004-05-17,2887.35693359375,3296.0390598057497,2887.35693359375,3282.748710519891,96322
2004-05-18,2764.419921875,2867.420969891715,2697.967502037959,2697.967502037959,46339
2004-05-19,3093.359375,3093.359375,2771.0651948975533,2771.0651948975533,62896
2004-05-20,2903.9697265625,3013.6162789643517,2890.6790408227303,3003.648349130643,26345
2004-05-21,2940.51904296875,3050.165621131581,2910.615584326411,2910.615584326411,8226
2004-05-24,3036.87451171875,3136.5531328120146,2957.131412113457,2957.131412113457,34155
2004-05-25,2943.841552734375,3056.810540223862,2897.3249903291803,3056.810540223862,11975
2004-05-26,2943.841552734375,2943.841552734375,2943.841552734375,2943.841552734375,0
2004-05-27,2797.64599609375,3046.8425583953776,2797.64599609375,2997.0032459350523,42173
2004-05-28,2731.193603515625,2940.5184473835534,2724.548260430422,2897.3246465120656,64874
2004-05-31,2628.1923828125,2797.6460123753354,2611.579278562374,2764.4198038750837,79453
2004-06-01,2505.25537109375,2671.3864176465704,2468.7065746405788,2638.1602083360062,157761
2004-06-02,2558.41796875,2594.9667727403885,2462.061908090044,2462.061908090044,97988
2004-06-03,2458.73876953125,2588.320848386522,2435.480322061713,2578.3530871357852,195561
2004-06-04,2405.576904296875,2481.997084097799,2372.3506950941483,2458.7388052327888,156615
2004-06-07,2521.868408203125,2548.449442516526,2405.5768476731578,2412.222021780388,220865
2004-06-08,2445.448486328125,2571.707990185125,2445.448486328125,2565.0628153819043,190042
2004-06-09,2445.448486328125,2478.674698228745,2438.8033115249045,2462.061592278435,96010
2004-06-10,2462.061279296875,2508.5780038329067,2442.125588479215,2445.448175458452,72684
2004-06-11,2462.061279296875,2555.094559426701,2445.448175458452,2445.448175458452,177650
2004-06-14,2481.996826171875,2525.190961223638,2425.5123439739323,2465.383723296924,99342
2004-06-15,2468.70703125,2521.868942191224,2452.0939235219753,2518.546354434074,80598
2004-06-16,2448.770751953125,2485.319546452722,2425.5124742558096,2425.5124742558096,72580
2004-06-17,2418.86767578125,2445.4487153682226,2412.222500355644,2445.4487153682226,30198
2004-06-18,2359.060302734375,2418.8673811057283,2332.479266385604,2415.5447937976955,41965
2004-06-21,2259.381591796875,2319.1888370446354,2236.123312501773,2312.5434937158575,80702
2004-06-22,2136.445068359375,2206.2200877708933,2126.4771360396103,2186.2843920736423,52691
2004-06-23,2119.831787109375,2156.3805877226723,2116.5091995885778,2139.7674811764223,28011
2004-06-24,2133.121826171875,2179.6383788811095,2126.476483683251,2126.476483683251,26345
2004-06-25,2159.703125,2186.2841624325233,2159.703125,2159.703125,45193
2004-06-28,2212.865234375,2252.7367941896014,2149.735560317532,2149.735560317532,40715
2004-06-29,2222.83203125,2232.7999583480882,2196.2510049498915,2232.7999583480882,10309
2004-06-30,2222.83203125,2262.7034017579726,2209.5415180999457,2262.7034017579726,25824
2004-07-01,2272.672119140625,2272.672119140625,2226.1553914110987,2232.80073476803,36342
2004-07-02,2259.381591796875,2299.25297600055,2232.800725308508,2246.0910740815675,30719
2004-07-05,2259.381591796875,2259.381591796875,2259.381591796875,2259.381591796875,0
2004-07-06,2305.8984375,2378.996035266862,2272.6722259801068,2272.6722259801068,27178
2004-07-07,2558.41796875,2558.41796875,2266.027198942331,2305.898759702802,91012
2004-07-08,2432.157958984375,2604.934192665909,2339.1246673644173,2518.546075825142,55711
2004-07-09,2375.673828125,2425.51315338152,2372.3512402296888,2425.51315338152,28948
2004-07-12,2329.15625,2392.286072991853,2329.15625,2365.705041539845,21243
2004-07-13,2329.15625,2369.02762823579,2325.833663304055,2332.4788366959456,24158
2004-07-14,2349.092529296875,2355.737873300545,2315.8663161053214,2325.8342476396933,32905
2004-07-15,2339.12451171875,2372.3507212883424,2266.0267493002993,2325.8339941024637,18743
2004-07-16,2355.7373046875,2359.059891416217,2309.220583658785,2325.833686244596,17702
2004-07-19,2392.286865234375,2402.254628623189,2339.1249536671976,2339.1249536671976,22909
2004-07-20,2372.3505859375,2412.221967569311,2369.027830016318,2369.027830016318,14578
2004-07-21,2375.673828125,2445.4488496956715,2375.673828125,2412.2226328579914,20201
2004-07-22,2325.834228515625,2372.3509603897714,2275.9949091380963,2372.3509603897714,23638
2004-07-23,2332.47900390625,2375.6731408767014,2325.8338300379814,2325.8338300379814,6976
2004-07-26,2335.802490234375,2345.770254153895,2292.6083397562566,2339.1250782075485,11038
2004-07-27,2392.286865234375,2445.4487768015524,2359.060649387104,2359.060649387104,49358
2004-07-28,2408.899658203125,2518.5460547978823,2408.899658203125,2518.5460547978823,31239
2004-07-29,2385.640869140625,2438.8029351306204,2378.995695362992,2438.8029351306204,19160
2004-07-30,2385.640869140625,2388.963624971674,2352.4146623679944,2352.4146623679944,14162
2004-08-02,2335.802490234375,2392.286992605187,2332.4797333189135,2349.0928421270687,11975
2004-08-03,2325.834228515625,2359.0604414339778,2325.834228515625,2345.769922478184,24575
2004-08-04,2335.802490234375,2352.4154301002422,2305.898860591238,2332.4797333189135,23117
2004-08-05,2392.286865234375,2432.158256674188,2325.8344335398338,2325.8344335398338,13433
2004-08-06,2418.86767578125,2458.7392351617086,2365.705765549579,2385.6414607686715,13328
2004-08-09,2438.802978515625,2458.738669145402,2398.9314283138347,2412.2219450477646,7185
2004-08-10,2388.963623046875,2438.8029331656658,2365.7051769594336,2438.8029331656658,11246
2004-08-11,2412.221923828125,2618.224340094071,2395.6088202924125,2398.931407211108,48838
2004-08-12,2472.029052734375,2545.126811358396,2375.6731851380896,2392.2862890605165,33114
2004-08-13,2694.64453125,2737.8386682803407,2518.545734074367,2518.545734074367,120481
2004-08-16,2614.902099609375,2721.2259087473003,2614.902099609375,2717.903321388413,41444
2004-08-17,2545.126708984375,2731.1934316428446,2528.513605730186,2731.1934316428446,102258
2004-08-18,2511.900634765625,2568.385121227739,2501.9327047112565,2515.2232218030013,15411
2004-08-19,2531.83642578125,2555.0947049023694,2521.868495333772,2525.1912514444293,22596
2004-08-20,2578.35302734375,2588.320788363334,2531.8363024256423,2548.4494064005207,27803
2004-08-23,2588.320556640625,2624.8693483248326,2581.6753832224867,2591.643143349694,7289
2004-08-24,2671.38671875,2674.70930626711,2588.321186110918,2624.869986683661,49254
2004-08-25,2691.322265625,2767.742619050957,2664.7413979993776,2767.742619050957,20097
2004-08-26,2923.905517578125,2923.905517578125,2724.548423027311,2724.548423027311,228259
2004-08-27,3010.294189453125,3090.0369700066685,2963.777623777649,3090.0369700066685,100279
2004-08-30,2923.905517578125,3010.2938002455885,2867.4210271653237,3010.2938002455885,39153
2004-08-31,3080.068359375,3189.7145619798403,2867.420451602128,2867.420451602128,225447
2004-09-01,3448.8798828125,3448.8798828125,3056.8105109880808,3056.8105109880808,139642
2004-09-02,3840.948974609375,3854.2396624300336,3555.203747906305,3568.4940978424384,392059
2004-09-03,3521.9775390625,3840.9489788419196,3442.2347635887763,3821.0134539157516,318229
2004-09-06,3389.07275390625,3588.430034350947,3256.167900276452,3588.430034350947,247523
2004-09-07,3475.461181640625,3581.7850011808227,3342.556322744241,3395.7180635720665,168799
2004-09-08,3455.524658203125,3502.0412147858633,3342.5556848539145,3402.3625896361546,96739
2004-09-09,3495.395751953125,3548.557816128707,3395.7171350372496,3395.7171350372496,83202
2004-09-10,3448.8798828125,3575.139218957473,3428.9440203240724,3548.558519485597,72892
2004-09-13,3688.108154296875,3754.5605717374215,3462.16986742212,3462.16986742212,199518
2004-09-14,3774.496337890625,3880.8201450820297,3621.6559706418902,3787.7870249673674,289489
2004-09-15,3581.784423828125,3774.4961678567774,3502.0413186134665,3727.9796098949287,174943
2004-09-16,3575.138671875,3595.0745313127604,3422.298321761891,3575.138671875,112151
2004-09-17,3521.9775390625,3608.3654895116124,3508.687189111721,3508.687189111721,148909
2004-09-20,3488.7509765625,3588.4296048543847,3455.5247671318716,3535.2675346115825,106944
2004-09-21,3521.9775390625,3548.558576848583,3435.589250728861,3435.589250728861,187543
2004-09-22,3442.234375,3641.5912911791993,3415.6533402146106,3641.5912911791993,268558
2004-09-23,3252.84521484375,3448.8797227136733,3123.2627904532965,3448.8797227136733,315314
2004-09-24,3256.16796875,3312.6524651535633,3249.5227935056764,3252.845550070108,72580
2004-09-27,3256.16796875,3256.16796875,3256.16796875,3256.16796875,0
2004-09-28,3256.16796875,3256.16796875,3256.16796875,3256.16796875,0
2004-09-29,3256.16796875,3256.16796875,3256.16796875,3256.16796875,0
2004-09-30,3276.103759765625,3322.6203233295764,3242.877546395793,3242.877546395793,63937
2004-10-01,3395.717529296875,3395.717529296875,3256.1675169890923,3272.7806217372686,81223
2004-10-04,3502.04150390625,3541.9132275654356,3422.298732356898,3455.524943483213,104757
2004-10-05,3482.106201171875,3581.784840883189,3482.106201171875,3495.3965513129046,69040
2004-10-06,3495.395751953125,3528.6219575917507,3455.5243727636657,3488.750578402291,70289
2004-10-07,3422.299072265625,3528.622890853198,3415.6538969572534,3515.332540236455,63937
2004-10-08,3402.36328125,3442.235009722376,3382.427754898362,3382.427754898362,54253
2004-10-11,3442.234375,3448.879549225225,3389.072305429221,3402.362653879672,51233
2004-10-12,3402.36328125,3455.525360623468,3369.13706611272,3415.653970035642,56648
2004-10-13,3428.943603515625,3508.6867058915677,3422.2984294554167,3422.2984294554167,36446
2004-10-14,3521.9775390625,3548.558576848583,3409.0085508273037,3455.5251135395547,135997
2004-10-15,3482.106201171875,3575.1393279281433,3455.5251630052853,3548.5586276460845,101841
2004-10-18,3375.78173828125,3488.7507064449333,3369.136226602061,3488.7507064449333,61230
2004-10-19,3362.491943359375,3415.6540235660027,3342.5564166953063,3375.78263235331,50087
2004-10-20,3289.39453125,3362.4921424487234,3289.39453125,3322.6207488752902,93719
2004-10-21,3222.941650390625,3322.620289484776,3212.9737189043044,3276.1037263946505,22596
2004-10-22,3229.58642578125,3249.5222862869687,3153.166415573133,3153.166415573133,24471
2004-10-25,3113.294921875,3189.71527554734,3056.81043016397,3189.71527554734,16661
2004-10-26,3090.036865234375,3143.1989423905634,3056.810651482891,3070.1013397142065,52587
2004-10-27,3100.005126953125,3179.7479132920275,3056.810976900981,3096.682370070432,26866
2004-10-28,3136.552734375,3153.165835780178,3106.6489491150246,3123.2620505202026,15099
2004-10-29,3136.552734375,3189.714456140915,3136.552734375,3189.714456140915,14995
2004-11-01,3156.48974609375,3156.48974609375,3103.3279991866484,3129.9087036979067,29990
2004-11-02,3209.651123046875,3209.651123046875,3156.4890499792555,3169.7797371884158,17702
2004-11-03,3163.13427734375,3209.6511765240803,3163.13427734375,3209.6511765240803,24471
2004-11-04,3159.811279296875,3209.650587779469,3123.2623179225247,3163.133697131709,11871
2004-11-05,3123.262939453125,3176.425014234281,3116.6177645766106,3133.230870710157,36550
2004-11-08,3043.519775390625,3123.2625394653996,3043.519775390625,3123.2625394653996,27907
2004-11-09,3000.325927734375,3070.1011064651793,3000.325927734375,3043.5200699065626,14266
2004-11-10,2990.358154296875,3023.584367274102,2943.841591282568,2970.4226292412554,34155
2004-11-11,3050.16552734375,3070.1013910820143,2947.1644657214965,2947.1644657214965,26657
2004-11-12,3036.87451171875,3083.3910664084865,3036.87451171875,3036.87451171875,35925
2004-11-15,3090.036865234375,3133.231010688211,3003.648912211239,3006.9713308556657,23638
2004-11-16,3050.16552734375,3106.650024089443,3043.520352059176,3056.810702628324,25408
2004-11-17,3056.810546875,3056.810546875,3016.939159314576,3016.939159314576,23742
2004-11-18,3023.584228515625,3036.874915827296,2993.6807733622627,3020.2618101010917,18014
2004-11-19,3003.648681640625,3083.3914533690363,2990.3579944295498,2990.3579944295498,15515
2004-11-22,2990.358154296875,3003.648842218483,2930.551241245488,2930.551241245488,44568
2004-11-23,2980.3896484375,3030.228952647922,2970.421720018531,2990.357238972045,22076
2004-11-24,3040.197509765625,3043.5202662565084,2977.0678395151044,3026.907159571157,35925
2004-11-25,3056.810546875,3060.133303290254,3023.584334260559,3056.810546875,14995
2004-11-26,3006.970947265625,3063.4557737451805,3006.970947265625,3056.810261535002,16348
2004-11-29,2983.712646484375,3003.648507200939,2983.712646484375,2997.003332923581,7705
2004-11-30,2943.841552734375,2973.745008868497,2933.8736213948264,2973.745008868497,9788
2004-12-01,2977.067626953125,2990.357976198665,2923.9055542019496,2943.8414159547674,19264
2004-12-02,3026.90673828125,3036.874668482014,2990.3577735066106,2990.3577735066106,17494
2004-12-03,3136.552734375,3139.8751519253806,3030.228952958745,3030.228952958745,46339
2004-12-06,3169.77978515625,3169.77978515625,3129.908060809907,3156.489097745964,37904
2004-12-07,3100.005126953125,3189.7158460555333,3056.810976900981,3176.425494293907,51754
2004-12-08,3119.940185546875,3146.520882195365,3100.004325176023,3123.262603685694,16348
2004-12-09,3123.262939453125,3173.1022578537636,3076.746377433004,3096.6819020625467,16661
