Date,Close,High,Low,Open,Volume
2003-01-23,7343.1943359375,7343.1943359375,7191.266177262931,7343.1943359375,278900
2003-01-24,6254.3759765625,7950.907111905364,6254.3759765625,7343.194466409413,1546500
2003-01-27,5317.48681640625,5899.878229631697,5317.48681640625,5722.628669084822,136200
2003-01-28,4912.34326171875,5266.842259987114,4836.379190661244,4952.85743294942,238700
2003-01-29,4360.33740234375,5008.564100950021,4355.2731312608885,4922.4714925413755,138600
2003-01-30,4405.91650390625,4542.651843682651,4259.052620442709,4390.7236883755395,120100
2003-01-31,4405.91650390625,4405.91650390625,4405.91650390625,4405.91650390625,0
2003-02-03,4314.75927734375,4405.916163484815,4253.988019916374,4405.916163484815,76200
2003-02-04,4456.55908203125,4649.001406028054,4335.016561612216,4360.337920032848,77200
2003-02-05,4380.595703125,4476.8168804190755,4370.467158146676,4441.366972994942,49300
2003-02-06,4340.08056640625,4603.4226777867925,4329.952023660844,4365.401923269764,106500
2003-02-07,4248.9248046875,4507.202712958135,4203.3463502868,4340.0817134889,33600
2003-02-10,4076.738525390625,4228.666669194002,4000.7744534889357,4203.345311893439,45500
2003-02-11,4051.418701171875,4178.025535583496,3914.6833200073243,4102.061434936523,60100
2003-02-12,4102.05908203125,4112.187622974537,4000.7736725983796,4102.05908203125,30600
2003-02-13,4253.98828125,4253.98828125,4076.73876953125,4102.060128348214,52600
2003-02-14,4329.953125,4892.087390350877,4299.567489035088,4456.559941520468,433800
2003-02-17,4360.33740234375,4410.980113172364,4264.116251769381,4365.4016734266115,46700
2003-02-18,4259.05224609375,4405.9161166487065,4238.795160499963,4405.9161166487065,48200
2003-02-19,4218.53857421875,4324.888286173845,4172.960126237996,4279.3098381930895,24900
2003-02-20,4157.76708984375,4324.888056914205,4157.76708984375,4157.76708984375,26500
2003-02-21,4127.38134765625,4193.216878355061,4117.252804471817,4132.445619248466,15200
2003-02-24,4178.0234375,4243.858958333333,4142.573541666667,4152.702083333333,29800
2003-02-25,4071.675048828125,4178.02477025274,4071.675048828125,4127.382045764828,22300
2003-02-26,4071.675048828125,4147.6391355599935,4061.5465039305427,4147.6391355599935,20600
2003-02-27,3985.58203125,4056.481838667408,3955.1963994996827,4056.481838667408,11900
2003-02-28,3945.06884765625,4000.7758532072367,3919.74748149671,4000.7758532072367,12100
2003-03-03,3909.617919921875,3940.0035514238584,3848.8466569179077,3884.2965603368884,28200
2003-03-04,3772.88330078125,3899.490122955118,3767.8190278942957,3869.1044856333892,25000
2003-03-05,3499.41162109375,3671.596852811822,3453.8331774036724,3671.596852811822,44600
2003-03-06,3286.712890625,3519.669428327234,3266.455800390023,3509.5408832097455,23300
2003-03-07,3215.8125,3317.0979330708665,3119.5913385826775,3200.6196850393703,22000
2003-03-10,3139.8486328125,3170.2342647429437,3114.527272870464,3170.2342647429437,24500
2003-03-11,3013.241455078125,3114.526882139575,3013.241455078125,3068.9484399619223,24200
2003-03-12,3210.748291015625,3256.32673678714,2987.9203339104397,2987.9203339104397,18200
2003-03-13,3149.976318359375,3200.6190244423233,3089.2050710598373,3190.4904832257334,13200
2003-03-14,3256.326416015625,3438.6401811424716,3200.619432226866,3291.7763147902897,19300
2003-03-17,3089.205810546875,3266.4553242667776,3063.884451444032,3195.555518778817,8100
2003-03-18,3180.362548828125,3210.7481782755276,3063.8843026130826,3205.6839067009605,16300
2003-03-19,3291.77734375,3418.3841646634614,3225.941796875,3225.941796875,24100
2003-03-20,3398.126708984375,3428.512342745785,3317.098352287281,3382.93389210367,19300
2003-03-21,3544.990478515625,3595.633199637277,3322.1625055803574,3443.7050362723216,27700
2003-03-24,3595.633056640625,3742.4969420527063,3469.0262588715887,3605.7616004621477,19200
2003-03-25,3393.062744140625,3443.705471665112,3382.9341986357276,3408.255562397971,13300
2003-03-26,3443.705078125,3519.669160730699,3418.383717256434,3423.447989430147,9900
2003-03-27,3438.641357421875,3494.3483602667065,3393.062900548831,3408.2557195065124,4200
2003-03-28,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,4200
2003-03-31,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-01,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-02,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-03,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-04,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-07,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-08,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-09,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-10,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-11,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-14,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-15,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-16,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-17,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-18,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-21,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-22,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-23,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-24,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-25,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-28,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-29,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-04-30,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-05-01,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-05-02,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-05-05,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-05-06,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-05-07,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-05-08,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
2003-05-09,3408.25439453125,3408.25439453125,3408.25439453125,3408.25439453125,0
