Date,Close,High,Low,Open,Volume
2019-02-21,9600.6513671875,9696.022076133071,9568.861130872308,9664.23183981788,883514
2019-02-22,9441.701171875,9537.071890782829,9378.120692603115,9505.281651146886,1546763
2019-02-25,9473.4921875,9568.862914219799,9441.701945260067,9473.4921875,905856
2019-02-26,9346.3291015625,9505.28027675914,9346.3291015625,9473.490041719813,890582
2019-02-27,9409.912109375,9441.702352987753,9219.17064769848,9314.54137853674,1573961
2019-02-28,9409.912109375,9409.912109375,9282.751134923987,9409.912109375,2377878
2019-03-04,9155.5888671875,9378.120541042752,9123.798628065322,9346.330301920574,1547446
2019-03-05,9060.2177734375,9155.588486842105,8996.63729783443,9155.588486842105,1286767
2019-03-06,9123.7998046875,9187.380291131316,8996.63883179987,9123.7998046875,1117292
2019-03-07,9028.4287109375,9187.379920637104,8996.63846899758,9155.589678697184,905411
2019-03-08,8901.2666015625,9028.427553013393,8901.2666015625,8996.63731515067,651905
2019-03-11,8996.63671875,9028.426954505301,8869.475775728799,8869.475775728799,663971
2019-03-12,9155.5888671875,9187.37910630968,8996.637671576605,9028.427910698785,841522
2019-03-13,9250.958984375,9250.958984375,9060.217562016753,9092.00779907646,715885
2019-03-14,9123.7998046875,9282.751020797039,9123.7998046875,9250.96077757513,1578814
2019-03-15,9441.701171875,9441.701171875,9123.798775515574,9155.589015151516,3539125
2019-03-18,9505.2822265625,9537.07246812291,9378.12126032086,9473.49198500209,763184
2019-03-19,9473.4921875,9568.862914219799,9409.911703020134,9537.072671979866,995019
2019-03-20,9537.072265625,9537.072265625,9378.121061197917,9409.911302083332,581438
2019-03-21,9314.5419921875,9537.073712137373,9282.751746480377,9409.912729308875,1055925
2019-03-22,8933.0556640625,9250.958000861878,8901.265430382562,9219.16776718194,23513784
2019-03-25,8519.78515625,8901.26807369403,8487.994913129663,8837.687587453358,3167652
2019-03-26,8487.9931640625,8615.15411034059,8487.9931640625,8583.363873771068,1318663
2019-03-27,8583.365234375,8678.735959201389,8551.574992766204,8551.574992766204,1587553
2019-03-28,8615.1552734375,8678.735755160285,8551.574791714713,8551.574791714713,1634096
2019-03-29,8742.314453125,8805.894921875,8615.153515625,8646.94375,1995723
2019-04-01,8996.63671875,9060.2171902606,8774.105068462899,8805.895304218198,2079046
2019-04-02,9060.2177734375,9123.79824904057,8996.63729783443,8996.63729783443,1444377
2019-04-03,9155.5888671875,9155.5888671875,8964.847432454428,8964.847432454428,1241047
2019-04-04,9187.3779296875,9282.748634839965,9123.797459585856,9187.3779296875,1666798
2019-04-05,9155.5888671875,9282.749823676215,9123.798628065322,9219.169345431857,887367
2019-04-08,9092.0087890625,9219.16975114729,9092.0087890625,9123.799029583699,1227406
2019-04-09,9123.7998046875,9187.380291131316,9092.009561465593,9155.590047909407,1097314
2019-04-10,9123.7998046875,9123.7998046875,8933.058345356054,9060.219318243684,1718389
2019-04-11,9123.7998046875,9187.380291131316,9060.219318243684,9123.7998046875,1882279
2019-04-12,9092.0087890625,9187.379510626093,9060.218548541303,9155.589270104896,1110551
2019-04-15,9092.0087890625,9187.379510626093,9060.218548541303,9092.0087890625,1040210
2019-04-16,9028.4287109375,9123.799436757263,8996.63846899758,9028.4287109375,1062403
2019-04-17,8996.63671875,9092.007426015902,8996.63671875,9060.2171902606,794666
2019-04-18,8901.2666015625,8996.63731515067,8869.476363699776,8996.63731515067,1096357
2019-04-19,8869.474609375,8933.055072524641,8869.474609375,8869.474609375,468664
2019-04-22,8805.8974609375,8869.477948020081,8805.8974609375,8837.68770447879,580501
2019-04-23,8901.2666015625,8964.847077287946,8742.315412248883,8837.686125837054,1324375
2019-04-24,8805.8974609375,8933.058435102663,8742.316973854919,8901.268191561372,1066707
2019-04-25,8901.2666015625,8901.2666015625,8742.315412248883,8774.105650111607,751660
2019-04-26,8805.8974609375,8964.848678643953,8774.10721739621,8901.268191561372,868559
2019-04-29,8901.2666015625,8901.2666015625,8774.105650111607,8805.89588797433,497794
2019-04-30,8805.8974609375,8996.638922185244,8805.8974609375,8964.848678643953,1246644
2019-05-02,9028.4287109375,9028.4287109375,8774.106775418135,8805.897017358055,853449
2019-05-03,8869.474609375,9028.425767249104,8837.684377800178,9028.425767249104,642365
2019-05-07,8933.0556640625,8933.0556640625,8774.104495662812,8774.104495662812,1016057
2019-05-08,8933.0556640625,9028.426365102314,8805.89472934275,8837.684963022688,956350
2019-05-09,8805.8974609375,8996.638922185244,8805.8974609375,8933.058435102663,1642027
2019-05-10,8774.10546875,8933.05665477808,8742.315231544384,8837.685943161232,1087540
2019-05-13,8646.9462890625,8774.107263901655,8583.365801642922,8742.317020191866,1163225
2019-05-14,8710.5263671875,8710.5263671875,8519.784913891424,8519.784913891424,1037129
2019-05-15,8805.8974609375,8837.68770447879,8583.365756148465,8710.526730313628,1292151
2019-05-16,8774.10546875,8869.476180366848,8742.315231544384,8742.315231544384,1058541
