Date,Close,High,Low,Open,Volume
2011-05-13,3678.1298828125,4323.29926254385,3678.1298828125005,4323.29926254385,453163
2011-05-16,3132.728759765625,3132.728759765625,3132.728759765625,3132.728759765625,512006
2011-05-17,2663.8173828125,2846.7261657095496,2663.8173828125,2763.5857630048904,12882450
2011-05-18,2617.259033203125,2733.6555727700697,2600.630882512697,2723.678648004743,6516249
2011-05-19,2301.3251953125,2640.5380095883656,2241.464171059815,2623.9098614182913,6501021
2011-05-20,2291.348876953125,2407.7454208803542,2224.836615210524,2314.628082685357,2941697
2011-05-23,2294.67431640625,2374.4891992003286,2194.9059276078387,2327.93044600572,3420621
2011-05-24,2214.859619140625,2364.512289146531,2214.859619140625,2238.1389958826917,2924954
2011-05-25,2061.88134765625,2254.7670813977165,2055.230121380867,2248.1158551223334,3258627
2011-05-26,1962.113037109375,2095.1377400391016,1958.7875097076992,2061.881435490145,2920912
2011-05-27,1965.4384765625,2008.6713576038917,1925.530950728021,1978.7409279222118,1954064
2011-05-30,1928.856689453125,2028.6250767203162,1928.856689453125,1985.3921947822068,1674687
2011-05-31,1888.9490966796875,1952.1358198697721,1859.0184983908773,1945.4845948895172,1501599
2011-06-01,1988.7174072265625,2045.2529036125309,1868.995361444262,1902.2514852726788,2186835
2011-06-02,2018.6483154296875,2038.6019927996833,1915.5542298070352,1938.833434194357,1740654
2011-06-03,1965.4384765625,2058.555636080483,1952.1360252027882,2041.9274860031712,1407347
2011-06-07,2154.998291015625,2188.254416277554,1968.7638177934946,1968.7638177934946,2127515
2011-06-08,2128.39306640625,2168.300410638072,2061.880654264579,2145.0210406251917,1007520
2011-06-09,2061.88134765625,2141.6962347162053,2038.6021415700889,2091.811951773153,674255
2011-06-10,1948.8104248046875,2088.4863428838,1945.4848976746553,2088.4863428838,1143988
2011-06-13,1849.041748046875,1952.1358211881125,1799.1574747836116,1918.879524509053,838729
2011-06-14,1868.9954833984375,1912.2283613187158,1839.0648841221953,1839.0648841221953,463419
2011-06-15,1892.2745361328125,1902.2514590213143,1845.7159634155444,1862.3441109779417,408785
2011-06-16,1875.6466064453125,1935.5076299822717,1865.6696833114916,1868.9953816078723,513849
2011-06-17,1829.08837890625,1872.3212626577438,1792.5065494961973,1849.0420571966365,1139702
2011-06-20,1835.7396240234375,1859.0188297257441,1819.1114727314846,1855.6933025205674,362288
2011-06-21,1835.7396240234375,1849.0420763548573,1819.1114727314846,1845.7163773943244,441410
2011-06-22,1835.7396240234375,1855.6933025205674,1815.7859455263076,1849.0420763548573,417978
2011-06-23,1832.4140625,1868.9958950328407,1822.4373083808237,1822.4373083808237,539337
2011-06-24,1842.3905029296875,1859.0184793321919,1825.7623547718592,1832.4135796839257,448510
2011-06-27,1855.6932373046875,1895.600592896456,1842.3907854407646,1845.7163125290704,578286
2011-06-28,1865.6697998046875,1888.9491740669619,1842.3905972977454,1868.9954983087264,574416
2011-06-29,1835.7396240234375,1882.2982071834072,1799.1577942343547,1875.646981017697,583109
2011-06-30,1835.7396240234375,1849.0420763548573,1815.7859455263076,1835.7396240234375,387775
2011-07-01,1812.4599609375,1842.390559844065,1809.1344342563978,1835.7393347265315,466460
2011-07-04,1819.1112060546875,1829.0881297183405,1809.1344541463657,1819.1112060546875,344362
2011-07-05,1809.134765625,1819.1115192510192,1802.48336753384,1819.1115192510192,293062
2011-07-06,1839.06494140625,1849.0418653942072,1799.157588965095,1805.8088143719542,506799
2011-07-07,1815.78564453125,1842.3905447839086,1812.4599461220037,1829.0880946575792,369329
2011-07-08,1819.1112060546875,1855.6930304809734,1819.1112060546875,1822.4369045276821,354283
2011-07-11,1862.34423828125,1888.949138795449,1832.413639325111,1852.3673147107604,597580
2011-07-12,1859.0186767578125,1872.3211279946504,1842.3906985894362,1862.344375444693,277111
2011-07-13,1868.9954833984375,1875.6467085981212,1839.0648841221953,1862.3442581987538,225921
2011-07-14,1862.34423828125,1868.9954634097996,1839.064864453661,1839.064864453661,327281
2011-07-15,2068.532470703125,2115.0912240626867,1852.3675416630404,1862.3444664559038,1619090
2011-07-18,2115.09130859375,2174.952344477266,2088.4864037566317,2088.4864037566317,1493349
2011-07-19,2128.39306640625,2141.695514483524,2075.1831023418526,2088.4857221744282,427155
2011-07-20,2065.20654296875,2151.6724634597335,2055.2296201113627,2135.0444877045106,911401
2011-07-21,2081.834716796875,2081.834716796875,1905.5771608409245,2061.881040938956,1286963
2011-07-22,2078.509033203125,2108.4396306093354,2015.3223118763028,2055.2296605810366,332230
2011-07-25,1975.4150390625,2068.5321896175606,1975.4150390625,2041.9272894589717,286158
2011-07-26,2031.95068359375,2121.7423139502657,1975.415180821992,1975.415180821992,578611
2011-07-27,1995.3687744140625,2035.2761258565972,1992.0432476715175,2035.2761258565972,250071
2011-07-28,2002.019775390625,2028.6246733720661,1952.1356775530799,1955.4612039231033,515118
2011-07-29,1955.4615478515625,2018.6482775484842,1955.4615478515625,1995.3689018426678,324151
2011-08-01,2061.88134765625,2061.88134765625,1968.7641798008876,1995.3690849024197,353435
2011-08-02,2002.019775390625,2058.555269478844,1985.391800029881,2041.9271223627866,399399
2011-08-03,1932.18212890625,1985.392104792303,1925.5309033899107,1968.7639551237853,515315
2011-08-04,1905.5775146484375,1978.74117813373,1895.6007607447664,1978.74117813373,315616
2011-08-05,1865.6697998046875,1868.9954983087264,1696.063469982019,1782.5293982677063,351150
2011-08-08,1729.31982421875,1859.018819622924,1586.3183765554481,1859.018819622924,784839
2011-08-09,1589.6439208984375,1649.5049502427792,1469.9216904544157,1569.6902444503237,656803
2011-08-10,1553.0618896484375,1716.0169783199194,1506.5033174216305,1669.4584060931124,650196
2011-08-11,1486.5498046875,1526.457156634699,1366.827662968236,1443.3167542003673,767593
2011-08-12,1489.87548828125,1553.0622213923755,1473.2475090974924,1553.0622213923755,611858
2011-08-16,1579.666748046875,1582.9924461421995,1523.1312544688503,1536.4338750948368,404481
2011-08-17,1612.9228515625,1636.2022226945012,1573.0155054121915,1579.6667297705762,544715
2011-08-18,1533.1082763671875,1609.5974482088336,1496.5264537241421,1596.2949984759666,624106
2011-08-19,1330.2459716796875,1430.0143551474112,1330.2459716796875,1430.0143551474112,1108166
2011-08-22,1277.0360107421875,1353.5251863865028,1273.7103981436373,1330.245898196653,409837
2011-08-23,1330.2459716796875,1333.571584461945,1290.3385324149276,1290.3385324149276,436901
2011-08-24,1316.943359375,1376.8044719106658,1296.989683822333,1370.1532467264435,307606
2011-08-25,1356.850830078125,1370.1532807771587,1330.2459286800572,1330.2459286800572,237999
2011-08-26,1370.1531982421875,1373.4788107166185,1330.2458485490158,1336.8970734978777,151048
2011-08-29,1373.478759765625,1396.7580462230662,1360.1763103613728,1383.455596818814,402029
2011-08-30,1416.7119140625,1449.968042120852,1373.4789475866426,1403.4094628391592,662012
2011-08-31,1463.2705078125,1469.9217334899354,1393.4326381994285,1413.3863152317347,623712
2011-09-01,1479.8985595703125,1516.4802124883224,1436.665509661393,1473.2473343347351,856235
2011-09-02,1463.2705078125,1466.5962065288895,1439.9912179414762,1443.3168307801939,595449
2011-09-05,1410.060546875,1439.991059122371,1410.060546875,1423.3629967627205,400319
2011-09-06,1416.7119140625,1416.7119140625,1370.1533347808074,1396.758237227489,427877
2011-09-07,1426.6888427734375,1463.2705859528394,1396.7583256266541,1416.7120037245097,460311
2011-09-08,1420.037353515625,1439.9910279147682,1416.7117411157678,1439.9910279147682,229263
2011-09-09,1403.4095458984375,1426.6888369170435,1393.4327068904634,1403.4095458984375,215739
2011-09-14,1360.1763916015625,1406.734967297281,1356.8507790518684,1383.4556794494217,226670
2011-09-15,1330.2459716796875,1396.7582273248368,1326.9203588974299,1373.4789378490343,178286
2011-09-16,1449.968017578125,1449.968017578125,1346.8740223422435,1346.8740223422435,428866
2011-09-19,1513.15478515625,1666.1331473799132,1416.7119270268113,1446.6425284308934,708788
2011-09-20,1506.5032958984375,1556.3875655921279,1463.2702507135518,1516.4800467839877,252777
2011-09-21,1509.8289794921875,1553.0620291788882,1499.8522275677683,1546.4108039774983,165359
2011-09-22,1449.968017578125,1503.177821570838,1423.3631155817684,1446.6424907062499,197485
2011-09-23,1360.1763916015625,1396.7581296481985,1346.8739414027857,1363.5020041512566,357137
2011-09-26,1296.9898681640625,1360.1766022725974,1267.059350581025,1343.5485369486876,370524
2011-09-27,1370.1531982421875,1373.4788107166185,1303.6408628759054,1303.6408628759054,191085
2011-09-28,1363.501953125,1400.0836898026398,1353.5251158492802,1390.10685252692,109265
2011-09-29,1420.037353515625,1420.037353515625,1330.245818719481,1356.8507179183384,136286
2011-09-30,1453.2935791015625,1496.526454889381,1413.3861439942273,1436.6654310448705,331086
2011-10-04,1393.4324951171875,1410.0605576033515,1363.501982642092,1393.4324951171875,204660
2011-10-05,1356.850830078125,1406.7350201995018,1333.5715413548157,1400.0837948499848,215590
2011-10-06,1383.455810546875,1413.3863263303638,1370.1533590875465,1370.1533590875465,89374
2011-10-07,1380.130126953125,1416.7118665915368,1363.5020634811196,1416.7118665915368,248819
2011-10-10,1376.804443359375,1393.4325059751086,1363.501993266788,1393.4325059751086,91786
2011-10-11,1406.7349853515625,1426.6886609058165,1383.4556972049327,1426.6886609058165,172550
2011-10-12,1449.968017578125,1456.6192430772142,1393.4326008358673,1393.4326008358673,231661
2011-10-13,1523.1314697265625,1582.9926698598413,1449.9679905979656,1469.9216667239466,354789
2011-10-14,1596.2950439453125,1599.6205705955933,1489.8752712957619,1519.805869924926,338996
2011-10-17,1619.5743408203125,1679.4355415920509,1596.2951376360477,1609.5975885285811,434067
2011-10-18,1616.2484130859375,1619.5739391065497,1539.759253548319,1586.3178201239537,200776
2011-10-19,1612.9228515625,1659.481422071193,1602.9461009025774,1616.248549619347,291621
2011-10-20,1483.2239990234375,1629.5511173501952,1483.2239990234375,1629.5511173501952,343599
2011-10-21,1549.7366943359375,1563.0391463857557,1506.503639296352,1556.3879203608465,228159
2011-10-24,1543.0853271484375,1622.9000321458384,1533.108403146094,1553.0620793954442,276513
2011-10-25,1529.7825927734375,1569.6899378753924,1519.8056706202963,1536.4338169570965,291755
2011-10-26,1526.457275390625,1533.108501232613,1499.8523720226738,1503.1778990659936,144010
2011-10-27,1563.0389404296875,1563.0389404296875,1526.4571162352677,1533.1083413837687,266915
2011-10-28,1556.3878173828125,1612.9231489762167,1536.4341406283154,1606.2719233913842,407388
2011-10-31,1566.3643798828125,1606.2717285510557,1549.7364038153712,1563.0388533714522,274278
2011-11-01,1526.457275390625,1556.3878775572443,1503.1778990659936,1529.7829741892929,244105
2011-11-02,1513.15478515625,1513.15478515625,1449.9680553894896,1466.5962054485003,343832
2011-11-03,1466.595947265625,1516.4800451502608,1466.595947265625,1513.154518777098,222896
2011-11-04,1493.2010498046875,1509.82902745876,1473.2473735665983,1503.1778020460638,312182
2011-11-07,1493.2010498046875,1509.82902745876,1469.9216749825819,1493.2010498046875,147913
2011-11-08,1466.595947265625,1526.456967780376,1466.595947265625,1489.875147143705,232538
2011-11-09,1469.9215087890625,1489.8751827711324,1466.5959823363762,1483.2239581104425,214068
2011-11-10,1426.6888427734375,1443.3169078549838,1386.7814865777264,1436.6656818223653,371289
2011-11-11,1426.6888427734375,1439.9912948386745,1420.037616740819,1433.340068806056,140668
2011-11-14,1453.2935791015625,1466.596028844787,1430.0142061732581,1430.0142061732581,159338
2011-11-15,1439.9912109375,1449.9680494051267,1423.3631468247888,1446.6425224602558,107238
2011-11-16,1436.665283203125,1479.8983262973186,1430.0140590159647,1433.339671109545,232803
2011-11-17,1430.0142822265625,1443.3167326772593,1420.0374443885398,1443.3167326772593,135390
2011-11-18,1456.6190185546875,1476.5726919763058,1410.0604472375785,1420.0372839483875,173973
2011-11-21,1456.6190185546875,1483.2239164501784,1430.0141206591966,1456.6190185546875,138980
2011-11-22,1443.316650390625,1453.2935735375074,1426.6885882752563,1430.0142006983301,184077
2011-11-23,1443.316650390625,1459.9447983836549,1426.6885882752563,1459.9447983836549,195211
2011-11-24,1426.6888427734375,1439.9912948386745,1416.7120037245097,1423.3632297571282,93351
2011-11-25,1420.037353515625,1443.3166403146254,1416.7117411157678,1430.0141907151967,124101
2011-11-28,1436.665283203125,1446.6422053615177,1420.0372227352245,1436.665283203125,143690
2011-11-29,1436.665283203125,1443.316507390285,1426.6884469223846,1436.665283203125,130654
2011-11-30,1410.060546875,1469.9215713697424,1410.060546875,1436.665446650441,278269
2011-12-01,1423.36328125,1453.2938853572562,1423.36328125,1453.2938853572562,323957
2011-12-02,1420.037353515625,1436.665415514911,1420.037353515625,1420.037353515625,81749
2011-12-05,1420.037353515625,1430.0141907151967,1406.7349039161963,1430.0141907151967,146593
2011-12-06,1413.38623046875,1439.9911315829538,1410.0606178294745,1420.037455747301,125910
2011-12-07,1423.36328125,1430.0145075232392,1410.0608287035216,1416.7120549767608,136180
2011-12-08,1436.665283203125,1436.665283203125,1413.3859985480642,1420.0372227352245,76973
2011-12-09,1410.060546875,1423.3629967627205,1410.060546875,1416.7117718188601,125603
2011-12-12,1410.060546875,1423.3629967627205,1406.73493440307,1420.0373842907904,234985
2011-12-13,1410.060546875,1416.7117718188601,1403.4093219311396,1403.4093219311396,434491
2011-12-14,1526.457275390625,1579.667082126528,1396.758285594188,1396.758285594188,444298
2011-12-15,1496.526611328125,1513.1547611230333,1466.596182154767,1513.1547611230333,1936254
2011-12-16,1559.713134765625,1606.2717076047707,1496.5264143205543,1496.5264143205543,396355
2011-12-19,1563.0389404296875,1609.5975164691938,1449.9679411498425,1533.1083413837687,560597
2011-12-20,1589.6439208984375,1646.1792516237576,1566.364545831302,1622.9000483119605,266046
2011-12-21,1616.2484130859375,1636.2020844754952,1573.0153725309153,1596.29474169638,274061
2011-12-22,1689.412353515625,1779.203986087305,1642.8537737483614,1662.8074507914744,968201
2011-12-23,1795.8319091796875,1832.413735177957,1676.109850603177,1729.3196544149594,696478
2011-12-26,1792.506103515625,1822.4366993820654,1755.9242832072325,1822.4366993820654,175670
2011-12-27,1782.529541015625,1829.088293268676,1762.575863659466,1829.088293268676,307684
2011-12-28,1759.250244140625,1802.4831235947183,1759.250244140625,1802.4831235947183,245590
2011-12-29,1775.8785400390625,1792.5066924851628,1735.9711802748636,1742.62240690223,224607
2012-01-02,1782.529541015625,1805.8089171421504,1735.9709605179205,1805.8089171421504,191352
2012-01-03,1795.8319091796875,1799.157607795593,1785.8551568426474,1785.8551568426474,376963
2012-01-04,1892.2745361328125,1935.5075823907914,1815.7855382606738,1815.7855382606738,534950
2012-01-05,1912.228759765625,1955.461818449612,1892.2750800088693,1918.8799863512102,459396
